pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
RondoniaHeadwaters	chr_Z	2500001	3000000	NA	0	0	0	0
RondoniaHeadwaters	chr_Z	3000001	3500000	0.003547986517651233	446	20	5637	234
RondoniaHeadwaters	chr_Z	3500001	4000000	0.0017601760176017601	348	8	4545	190
RondoniaHeadwaters	chr_Z	4000001	4500000	0.0	182	0	2271	102
RondoniaHeadwaters	chr_Z	4500001	5000000	0.0028469750889679717	552	12	4215	1042
RondoniaHeadwaters	chr_Z	5000001	5500000	0.0	317	0	3324	318
RondoniaHeadwaters	chr_Z	5500001	6000000	0.0014278065322148848	581	8	5603	808
RondoniaHeadwaters	chr_Z	6000001	6500000	0.0014632361907084503	933	12	8201	1420
RondoniaHeadwaters	chr_Z	6500001	7000000	0.0020018350154308116	1483	24	11989	2456
RondoniaHeadwaters	chr_Z	7000001	7500000	0.0044188432099739605	1829	56	12673	3804
RondoniaHeadwaters	chr_Z	7500001	8000000	0.0005249343832020997	1172	4	7620	2576
RondoniaHeadwaters	chr_Z	8000001	8500000	0.0013801431898559475	1347	16	11593	2144
RondoniaHeadwaters	chr_Z	8500001	9000000	0.0	225	0	2898	106
RondoniaHeadwaters	chr_Z	9000001	9500000	0.0022717591935254864	900	16	7043	1506
RondoniaHeadwaters	chr_Z	9500001	10000000	0.000882223202470225	884	4	4534	2252
RondoniaHeadwaters	chr_Z	10000001	10500000	0.0041018629294137755	627	24	5851	876
RondoniaHeadwaters	chr_Z	10500001	11000000	0.0050062578222778474	165	8	1598	250
RondoniaHeadwaters	chr_Z	11000001	11500000	0.002313475997686524	551	12	5187	684
RondoniaHeadwaters	chr_Z	11500001	12000000	0.0	413	0	4053	476
RondoniaHeadwaters	chr_Z	12000001	12500000	0.0035329447094152974	715	20	5661	1296
RondoniaHeadwaters	chr_Z	12500001	13000000	0.005979073243647235	396	24	4014	428
RondoniaHeadwaters	chr_Z	13000001	13500000	0.0	170	0	2145	90
RondoniaHeadwaters	chr_Z	13500001	14000000	0.001734981565820863	422	8	4611	382
RondoniaHeadwaters	chr_Z	14000001	14500000	0.0	445	0	2971	872
RondoniaHeadwaters	chr_Z	14500001	15000000	0.0	941	0	9822	1010
RondoniaHeadwaters	chr_Z	15000001	15500000	0.0	849	0	10782	434
RondoniaHeadwaters	chr_Z	15500001	16000000	0.0	453	0	4633	484
RondoniaHeadwaters	chr_Z	16000001	16500000	0.0008916629514043691	531	4	4486	846
RondoniaHeadwaters	chr_Z	16500001	17000000	0.0031624719989458427	854	24	7589	1306
RondoniaHeadwaters	chr_Z	17000001	17500000	0.0	385	0	4209	404
RondoniaHeadwaters	chr_Z	17500001	18000000	0.0	264	0	2500	328
RondoniaHeadwaters	chr_Z	18000001	18500000	0.0028885037550548816	612	20	6924	544
RondoniaHeadwaters	chr_Z	18500001	19000000	0.002466471404347156	679	16	6487	884
RondoniaHeadwaters	chr_Z	19000001	19500000	0.00055005500550055	1179	8	14544	698
RondoniaHeadwaters	chr_Z	19500001	20000000	0.003221476510067114	776	24	7450	1076
RondoniaHeadwaters	chr_Z	20000001	20500000	0.006363636363636364	552	28	4400	1008
RondoniaHeadwaters	chr_Z	20500001	21000000	0.0035985091890502505	990	28	7781	1762
RondoniaHeadwaters	chr_Z	21000001	21500000	0.0	492	0	4344	720
RondoniaHeadwaters	chr_Z	21500001	22000000	0.0	256	0	2022	404
RondoniaHeadwaters	chr_Z	22000001	22500000	0.0	471	0	5562	334
RondoniaHeadwaters	chr_Z	22500001	23000000	0.0011328235627301047	620	8	7062	548
RondoniaHeadwaters	chr_Z	23000001	23500000	0.0	403	0	3308	714
RondoniaHeadwaters	chr_Z	23500001	24000000	0.0028228652081863093	405	8	2834	866
RondoniaHeadwaters	chr_Z	24000001	24500000	0.0	223	0	2175	260
RondoniaHeadwaters	chr_Z	24500001	25000000	0.0	460	0	5005	494
RondoniaHeadwaters	chr_Z	25000001	25500000	0.0006748776784207862	1023	8	11854	910
RondoniaHeadwaters	chr_Z	25500001	26000000	0.0006988120195667365	1196	8	11448	1584
RondoniaHeadwaters	chr_Z	26000001	26500000	0.0020340706839562673	413	8	3933	572
RondoniaHeadwaters	chr_Z	26500001	27000000	0.003055184265801031	670	16	5237	1250
RondoniaHeadwaters	chr_Z	27000001	27500000	0.0	617	0	6877	564
RondoniaHeadwaters	chr_Z	27500001	28000000	0.003336113427856547	232	8	2398	244
RondoniaHeadwaters	chr_Z	28000001	28500000	0.0	172	0	1177	358
RondoniaHeadwaters	chr_Z	28500001	29000000	0.0	79	0	1185	0
RondoniaHeadwaters	chr_Z	29000001	29500000	0.0	252	0	1912	416
RondoniaHeadwaters	chr_Z	29500001	30000000	0.0026472534745201853	575	12	4533	1032
RondoniaHeadwaters	chr_Z	30000001	30500000	0.0	315	0	3619	316
RondoniaHeadwaters	chr_Z	30500001	31000000	0.003817522427944264	456	20	5239	434
RondoniaHeadwaters	chr_Z	31000001	31500000	0.0	249	0	2016	382
RondoniaHeadwaters	chr_Z	31500001	32000000	0.0038022813688212928	605	12	3156	1502
RondoniaHeadwaters	chr_Z	32000001	32500000	0.0024929884699283265	343	8	3209	480
RondoniaHeadwaters	chr_Z	32500001	33000000	0.0019249278152069298	599	8	4156	1226
RondoniaHeadwaters	chr_Z	33000001	33500000	0.0013181743285549513	703	8	6069	1064
RondoniaHeadwaters	chr_Z	33500001	34000000	0.0026678523788350376	614	12	4498	1176
RondoniaHeadwaters	chr_Z	34000001	34500000	0.0008361204013377926	595	4	4784	1002
RondoniaHeadwaters	chr_Z	34500001	35000000	0.0	178	0	1928	212
RondoniaHeadwaters	chr_Z	35000001	35500000	0.0	106	0	1581	2
RondoniaHeadwaters	chr_Z	35500001	36000000	0.0	468	0	3486	916
RondoniaHeadwaters	chr_Z	36000001	36500000	0.0	540	0	5307	674
RondoniaHeadwaters	chr_Z	36500001	37000000	0.001459321415541773	758	8	5482	1496
RondoniaHeadwaters	chr_Z	37000001	37500000	0.0	625	0	3823	1376
RondoniaHeadwaters	chr_Z	37500001	38000000	0.003	736	24	8000	776
RondoniaHeadwaters	chr_Z	38000001	38500000	0.0	534	0	4589	890
RondoniaHeadwaters	chr_Z	38500001	39000000	0.0008266170696424882	655	4	4839	1172
RondoniaHeadwaters	chr_Z	39000001	39500000	0.0011019283746556473	464	4	3630	804
RondoniaHeadwaters	chr_Z	39500001	40000000	0.0032948929159802307	582	12	3642	1312
RondoniaHeadwaters	chr_Z	40000001	40500000	0.0026468155500413565	483	16	6045	304
RondoniaHeadwaters	chr_Z	40500001	41000000	0.0	213	0	3195	0
RondoniaHeadwaters	chr_Z	41000001	41500000	0.0	549	0	5683	672
RondoniaHeadwaters	chr_Z	41500001	42000000	0.003008649868371568	249	8	2659	240
RondoniaHeadwaters	chr_Z	42000001	42500000	0.00032978811113859347	1217	4	12129	1436
RondoniaHeadwaters	chr_Z	42500001	43000000	0.00048186965425852307	1623	8	16602	1726
RondoniaHeadwaters	chr_Z	43000001	43500000	0.0	1222	0	13546	1208
RondoniaHeadwaters	chr_Z	43500001	44000000	0.0	527	0	5900	530
RondoniaHeadwaters	chr_Z	44000001	44500000	0.0	55	0	825	0
RondoniaHeadwaters	chr_Z	44500001	45000000	0.0	166	0	996	332
RondoniaHeadwaters	chr_Z	45000001	45500000	0.002408912978018669	282	8	3321	202
RondoniaHeadwaters	chr_Z	45500001	46000000	0.0	255	0	3348	106
RondoniaHeadwaters	chr_Z	46000001	46500000	0.0008821259234755762	1156	8	9069	2062
RondoniaHeadwaters	chr_Z	46500001	47000000	0.0	325	0	3229	468
RondoniaHeadwaters	chr_Z	47000001	47500000	0.002570694087403599	367	8	3112	658
RondoniaHeadwaters	chr_Z	47500001	48000000	0.003657978966620942	483	16	4374	702
RondoniaHeadwaters	chr_Z	48000001	48500000	0.0	155	0	1785	120
RondoniaHeadwaters	chr_Z	48500001	49000000	0.00667302192564347	469	28	4196	694
RondoniaHeadwaters	chr_Z	49000001	49500000	0.004793289394847214	470	24	5007	510
RondoniaHeadwaters	chr_Z	49500001	50000000	0.001122649452708392	916	8	7126	1692
RondoniaHeadwaters	chr_Z	50000001	50500000	0.007644007644007644	417	28	3663	576
RondoniaHeadwaters	chr_Z	50500001	51000000	0.0	413	0	3220	758
RondoniaHeadwaters	chr_Z	51000001	51500000	0.0	813	0	5851	1648
RondoniaHeadwaters	chr_Z	51500001	52000000	0.0	536	0	4418	868
RondoniaHeadwaters	chr_Z	52000001	52500000	0.001128668171557562	669	4	3544	1598
RondoniaHeadwaters	chr_Z	52500001	53000000	0.0	415	0	3466	678
RondoniaHeadwaters	chr_Z	53000001	53500000	0.0035650623885918	457	16	4488	526
RondoniaHeadwaters	chr_Z	53500001	54000000	0.0	147	0	352	506
RondoniaHeadwaters	chr_Z	54000001	54500000	NA	0	0	0	0
RondoniaHeadwaters	chr_Z	54500001	55000000	0.003670566643725625	410	16	4359	398
RondoniaHeadwaters	chr_Z	55000001	55500000	0.002987303958177745	852	20	6695	1490
RondoniaHeadwaters	chr_Z	55500001	56000000	0.0024367956137678953	503	8	3283	1068
RondoniaHeadwaters	chr_Z	56000001	56500000	0.003110419906687403	505	12	3858	898
RondoniaHeadwaters	chr_Z	56500001	57000000	0.0	329	0	2586	610
RondoniaHeadwaters	chr_Z	57000001	57500000	0.006948968512486428	398	32	4605	346
RondoniaHeadwaters	chr_Z	57500001	58000000	0.00639386189258312	819	40	6256	1426
RondoniaHeadwaters	chr_Z	58000001	58500000	0.005610098176718092	392	16	2852	816
RondoniaHeadwaters	chr_Z	58500001	59000000	0.004161464835622139	450	20	4806	432
RondoniaHeadwaters	chr_Z	59000001	59500000	0.004640371229698376	816	32	6896	1328
RondoniaHeadwaters	chr_Z	59500001	60000000	0.0011261261261261261	498	4	3552	940
RondoniaHeadwaters	chr_Z	60000001	60500000	0.003024955886059995	1320	24	7934	2956
RondoniaHeadwaters	chr_Z	60500001	61000000	0.003397645916757675	1133	28	8241	2188
RondoniaHeadwaters	chr_Z	61000001	61500000	0.0035224556547993457	774	28	7949	850
RondoniaHeadwaters	chr_Z	61500001	62000000	0.0	628	0	5109	1516
RondoniaHeadwaters	chr_Z	62000001	62500000	0.005480703356930806	502	24	4379	758
RondoniaHeadwaters	chr_Z	62500001	63000000	0.004015392337292956	811	24	5977	1600
RondoniaHeadwaters	chr_Z	63000001	63500000	0.008254230293025175	310	20	2423	558
RondoniaHeadwaters	chr_Z	63500001	64000000	0.0	294	0	2355	510
RondoniaHeadwaters	chr_Z	64000001	64500000	0.0	713	0	4937	1564
RondoniaHeadwaters	chr_Z	64500001	65000000	0.0044742729306487695	561	20	4470	994
RondoniaHeadwaters	chr_Z	65000001	65500000	0.0	155	0	471	500
RondoniaHeadwaters	chr_Z	65500001	66000000	0.002779708130646282	361	12	4317	244
RondoniaHeadwaters	chr_Z	66000001	66500000	0.0012845215157353885	571	8	6228	578
RondoniaHeadwaters	chr_Z	66500001	67000000	0.0	609	0	5679	768
RondoniaHeadwaters	chr_Z	67000001	67500000	0.0	712	0	4484	1828
Tapajos	chr_Z	1	500000	NA	0	0	0	0
Tapajos	chr_Z	500001	1000000	NA	0	0	0	0
Tapajos	chr_Z	1000001	1500000	NA	0	0	0	0
Tapajos	chr_Z	1500001	2000000	NA	0	0	0	0
Tapajos	chr_Z	2000001	2500000	NA	0	0	0	0
Tapajos	chr_Z	2500001	3000000	NA	0	0	0	0
Tapajos	chr_Z	3000001	3500000	0.0023472843787818486	446	289	123121	1870
Tapajos	chr_Z	3500001	4000000	0.002036430618092509	348	199	97720	1344
Tapajos	chr_Z	4000001	4500000	0.0027823713153266663	182	106	38097	1310
Tapajos	chr_Z	4500001	5000000	0.0029595316219520043	552	414	139887	2834
Tapajos	chr_Z	5000001	5500000	0.0005169719542714808	317	44	85111	1382
Tapajos	chr_Z	5500001	6000000	0.0017739307663758343	581	282	158969	2434
Tapajos	chr_Z	6000001	6500000	0.003311686512152088	933	717	216506	5608
Tapajos	chr_Z	6500001	7000000	0.003833252170317189	1483	1409	367573	7978
Tapajos	chr_Z	7000001	7500000	0.0028800362686225815	1829	1423	494091	7998
Tapajos	chr_Z	7500001	8000000	0.0009002762541247536	1172	248	275471	6906
Tapajos	chr_Z	8000001	8500000	0.0033593736722542927	1347	1186	353042	6336
Tapajos	chr_Z	8500001	9000000	0.0	225	0	57427	1118
Tapajos	chr_Z	9000001	9500000	0.0026647825650821895	900	611	229287	4506
Tapajos	chr_Z	9500001	10000000	0.006322878645951097	884	1566	247672	3464
Tapajos	chr_Z	10000001	10500000	0.0031436541980382157	627	524	166685	2834
Tapajos	chr_Z	10500001	11000000	0.006628645755165341	165	265	39978	920
Tapajos	chr_Z	11000001	11500000	0.004130951931427708	551	547	132415	3182
Tapajos	chr_Z	11500001	12000000	0.0030948976520168573	413	329	106304	2044
Tapajos	chr_Z	12000001	12500000	0.002474094935679142	715	441	178247	3806
Tapajos	chr_Z	12500001	13000000	0.005247299485518683	396	512	97574	2156
Tapajos	chr_Z	13000001	13500000	0.005997033269760543	170	283	47190	676
Tapajos	chr_Z	13500001	14000000	0.004247822432079555	422	475	111822	2004
Tapajos	chr_Z	14000001	14500000	0.0038346156706858506	445	464	121003	1910
Tapajos	chr_Z	14500001	15000000	0.0002650866011790753	941	71	267837	3514
Tapajos	chr_Z	15000001	15500000	0.00039300612843931533	849	96	244271	3086
Tapajos	chr_Z	15500001	16000000	0.0014230428821824619	453	164	115246	2376
Tapajos	chr_Z	16000001	16500000	0.0016572319304290755	531	202	121890	3272
Tapajos	chr_Z	16500001	17000000	0.003703643208898544	854	907	244894	3100
Tapajos	chr_Z	17000001	17500000	0.0049022202928626635	385	463	94447	2094
Tapajos	chr_Z	17500001	18000000	0.003921508319749024	264	255	65026	1412
Tapajos	chr_Z	18000001	18500000	0.0018476343581842946	612	331	179148	2056
Tapajos	chr_Z	18500001	19000000	0.0008362044784571498	679	158	188949	2698
Tapajos	chr_Z	19000001	19500000	0.0006969049403159508	1179	226	324291	4918
Tapajos	chr_Z	19500001	20000000	0.0020805247027322047	776	446	214369	3150
Tapajos	chr_Z	20000001	20500000	0.0016359887647164285	552	219	133864	3200
Tapajos	chr_Z	20500001	21000000	0.00526790640798127	990	1413	268228	4280
Tapajos	chr_Z	21000001	21500000	0.0019348466694731389	492	239	123524	2536
Tapajos	chr_Z	21500001	22000000	0.0009294241191594143	256	77	82847	538
Tapajos	chr_Z	22000001	22500000	0.0023151901699007263	471	257	111006	2752
Tapajos	chr_Z	22500001	23000000	0.0024905005194472514	620	350	140534	3932
Tapajos	chr_Z	23000001	23500000	0.003012714677196984	403	354	117502	1376
Tapajos	chr_Z	23500001	24000000	0.0016146658921521331	405	164	101569	2098
Tapajos	chr_Z	24000001	24500000	0.0006638453240394988	223	40	60255	966
Tapajos	chr_Z	24500001	25000000	0.0008463455729914821	460	109	128789	1822
Tapajos	chr_Z	25000001	25500000	0.001133234621778886	1023	349	307968	3108
Tapajos	chr_Z	25500001	26000000	0.001968451573431224	1196	666	338337	4518
Tapajos	chr_Z	26000001	26500000	0.0017987703927762812	413	201	111743	1798
Tapajos	chr_Z	26500001	27000000	0.0016217677268222362	670	288	177584	3072
Tapajos	chr_Z	27000001	27500000	0.0006070697609879627	617	105	172962	2424
Tapajos	chr_Z	27500001	28000000	0.0	232	0	62414	1012
Tapajos	chr_Z	28000001	28500000	0.0035603537383714252	172	124	34828	1272
Tapajos	chr_Z	28500001	29000000	0.0	79	0	12087	790
Tapajos	chr_Z	29000001	29500000	0.0010296816940502307	252	69	67011	1146
Tapajos	chr_Z	29500001	30000000	0.004785041224970554	575	715	149424	2780
Tapajos	chr_Z	30000001	30500000	0.002104914620878861	315	178	84564	1380
Tapajos	chr_Z	30500001	31000000	0.0033004700412346643	456	389	117862	2220
Tapajos	chr_Z	31000001	31500000	0.003076570605658926	249	188	61107	1374
Tapajos	chr_Z	31500001	32000000	0.0012752840405363013	605	187	146634	3360
Tapajos	chr_Z	32000001	32500000	0.0	343	0	99828	1188
Tapajos	chr_Z	32500001	33000000	0.002862304564074732	599	385	134507	3854
Tapajos	chr_Z	33000001	33500000	0.0015555633236620408	703	267	171642	3912
Tapajos	chr_Z	33500001	34000000	0.0015073200311859316	614	261	173155	2386
Tapajos	chr_Z	34000001	34500000	0.0009910143999226526	595	164	165487	2350
Tapajos	chr_Z	34500001	35000000	0.0	178	0	41257	1062
Tapajos	chr_Z	35000001	35500000	0.0013134994910189472	106	40	30453	382
Tapajos	chr_Z	35500001	36000000	0.0019627006114256635	468	243	123809	2134
Tapajos	chr_Z	36000001	36500000	0.0017059836384266864	540	215	126027	3234
Tapajos	chr_Z	36500001	37000000	0.0014504226414693367	758	273	188221	4030
Tapajos	chr_Z	37000001	37500000	0.0019645220148883954	625	337	171543	2638
Tapajos	chr_Z	37500001	38000000	0.0031734159044785313	736	577	181823	3970
Tapajos	chr_Z	38000001	38500000	0.0009635869524304223	534	128	132837	2814
Tapajos	chr_Z	38500001	39000000	0.0020051715873262354	655	297	148117	4202
Tapajos	chr_Z	39000001	39500000	0.0022678263083766343	464	285	125671	1986
Tapajos	chr_Z	39500001	40000000	0.0015171232645795547	582	225	148307	2922
Tapajos	chr_Z	40000001	40500000	0.00128705209797388	483	163	126646	2288
Tapajos	chr_Z	40500001	41000000	0.001953001953001953	213	124	63492	660
Tapajos	chr_Z	41000001	41500000	0.0009585860855238523	549	128	133530	3072
Tapajos	chr_Z	41500001	42000000	0.002913033057394126	249	158	54239	1654
Tapajos	chr_Z	42000001	42500000	0.001002209619427997	1217	337	336257	4986
Tapajos	chr_Z	42500001	43000000	0.0012855514618177963	1623	582	452724	6476
Tapajos	chr_Z	43000001	43500000	0.0014049066890333404	1222	469	333830	5156
Tapajos	chr_Z	43500001	44000000	0.0019433141574294935	527	277	142540	2300
Tapajos	chr_Z	44000001	44500000	0.0026853146853146855	55	48	17875	110
Tapajos	chr_Z	44500001	45000000	0.0015950174692389487	166	63	39498	972
Tapajos	chr_Z	45000001	45500000	0.0005751588876427113	282	40	69546	1572
Tapajos	chr_Z	45500001	46000000	0.0016345155193843324	255	96	58733	1570
Tapajos	chr_Z	46000001	46500000	0.0015546453174455409	1156	501	322260	4616
Tapajos	chr_Z	46500001	47000000	0.0032394250897566338	325	277	85509	1506
Tapajos	chr_Z	47000001	47500000	0.0056117414898865315	367	546	97296	1652
Tapajos	chr_Z	47500001	48000000	0.0038561404593366513	483	499	129404	2148
Tapajos	chr_Z	48000001	48500000	0.0	155	0	33575	1078
Tapajos	chr_Z	48500001	49000000	0.003698219456865048	469	507	137093	1578
Tapajos	chr_Z	49000001	49500000	0.004181981683094841	470	479	114539	2562
Tapajos	chr_Z	49500001	50000000	0.002088817918950412	916	484	231710	4644
Tapajos	chr_Z	50000001	50500000	0.005156557915480622	417	471	91340	2764
Tapajos	chr_Z	50500001	51000000	0.0008910768796428634	413	101	113346	1720
Tapajos	chr_Z	51000001	51500000	0.0004724445565672087	813	103	218015	3638
Tapajos	chr_Z	51500001	52000000	0.0018680926916221034	536	262	140250	2524
Tapajos	chr_Z	52000001	52500000	0.0036107825437340473	669	580	160630	3840
Tapajos	chr_Z	52500001	53000000	0.004266196081285135	415	469	109934	1928
Tapajos	chr_Z	53000001	53500000	0.001183746643906707	457	138	116579	2310
Tapajos	chr_Z	53500001	54000000	0.006333104080696928	147	221	34896	852
Tapajos	chr_Z	54000001	54500000	NA	0	0	0	0
Tapajos	chr_Z	54500001	55000000	0.004977616379175406	410	477	95829	2462
Tapajos	chr_Z	55000001	55500000	0.005272678949579472	852	1230	233278	3604
Tapajos	chr_Z	55500001	56000000	0.003819605707788152	503	477	124882	2688
Tapajos	chr_Z	56000001	56500000	0.007727397552863638	505	1013	131092	2436
Tapajos	chr_Z	56500001	57000000	0.0011446733791202685	329	103	89982	1384
Tapajos	chr_Z	57000001	57500000	0.008691375974171753	398	813	93541	2374
Tapajos	chr_Z	57500001	58000000	0.0038724634065202927	819	745	192384	4868
Tapajos	chr_Z	58000001	58500000	0.0034991135578986655	392	375	107170	1660
Tapajos	chr_Z	58500001	59000000	0.004721417900813338	450	512	108442	2548
Tapajos	chr_Z	59000001	59500000	0.005318781813475973	816	1233	231820	3080
Tapajos	chr_Z	59500001	60000000	0.001806478077718	498	229	126766	2500
Tapajos	chr_Z	60000001	60500000	0.005868805312320984	1320	2008	342148	6352
Tapajos	chr_Z	60500001	61000000	0.004105636557550794	1133	1228	299101	5202
Tapajos	chr_Z	61000001	61500000	0.004356065963284587	774	924	212118	3300
Tapajos	chr_Z	61500001	62000000	0.0031481351484159426	721	583	185189	3570
Tapajos	chr_Z	62000001	62500000	0.0045517048671622805	502	619	135993	2134
Tapajos	chr_Z	62500001	63000000	0.0061462099987397364	811	1268	206306	4096
Tapajos	chr_Z	63000001	63500000	0.010714153310018413	310	867	80921	1470
Tapajos	chr_Z	63500001	64000000	0.0028878403729179695	294	254	87955	898
Tapajos	chr_Z	64000001	64500000	0.002189827784022411	713	376	171703	4054
Tapajos	chr_Z	64500001	65000000	0.005159531913162569	561	761	147494	2616
Tapajos	chr_Z	65000001	65500000	0.0013007360983829485	155	44	33827	1046
Tapajos	chr_Z	65500001	66000000	0.003980724910957469	361	361	90687	1910
Tapajos	chr_Z	66000001	66500000	0.0029775098754077534	571	450	151133	2618
Tapajos	chr_Z	66500001	67000000	0.00028561907935450087	609	48	168056	2524
Tapajos	chr_Z	67000001	67500000	0.0023244633923430063	766	440	189291	4154
TapajosHeadwaters	chr_Z	1	500000	NA	0	0	0	0
TapajosHeadwaters	chr_Z	500001	1000000	NA	0	0	0	0
TapajosHeadwaters	chr_Z	1000001	1500000	NA	0	0	0	0
TapajosHeadwaters	chr_Z	1500001	2000000	NA	0	0	0	0
TapajosHeadwaters	chr_Z	2000001	2500000	NA	0	0	0	0
TapajosHeadwaters	chr_Z	2500001	3000000	NA	0	0	0	0
TapajosHeadwaters	chr_Z	3000001	3500000	0.0015702108568864963	446	7	4458	496
TapajosHeadwaters	chr_Z	3500001	4000000	0.0	348	0	2199	770
TapajosHeadwaters	chr_Z	4000001	4500000	0.0	182	0	2730	0
TapajosHeadwaters	chr_Z	4500001	5000000	0.0014265335235378032	552	8	5608	656
TapajosHeadwaters	chr_Z	5000001	5500000	0.0	317	0	3594	258
TapajosHeadwaters	chr_Z	5500001	6000000	0.0007627765064836003	581	5	6555	480
TapajosHeadwaters	chr_Z	6000001	6500000	0.0016087516087516086	848	10	6216	2134
TapajosHeadwaters	chr_Z	6500001	7000000	0.0024431497838752116	1483	26	10642	2798
TapajosHeadwaters	chr_Z	7000001	7500000	0.0009723572718433116	1829	14	14398	3306
TapajosHeadwaters	chr_Z	7500001	8000000	0.00016969285593076533	1136	1	5893	3070
TapajosHeadwaters	chr_Z	8000001	8500000	0.0018055687541575596	1347	19	10523	2252
TapajosHeadwaters	chr_Z	8500001	9000000	0.0	225	0	2394	218
TapajosHeadwaters	chr_Z	9000001	9500000	0.002097902097902098	900	15	7150	1572
TapajosHeadwaters	chr_Z	9500001	10000000	0.004929208180388044	884	47	9535	898
TapajosHeadwaters	chr_Z	10000001	10500000	0.003612281757977122	568	18	4983	1140
TapajosHeadwaters	chr_Z	10500001	11000000	0.005571030640668524	165	6	1077	364
TapajosHeadwaters	chr_Z	11000001	11500000	0.0026939655172413795	551	15	5568	650
TapajosHeadwaters	chr_Z	11500001	12000000	0.0024019215372297837	413	9	3747	608
TapajosHeadwaters	chr_Z	12000001	12500000	0.0017238677323303557	715	11	6381	1128
TapajosHeadwaters	chr_Z	12500001	13000000	0.006574621959237344	396	20	3042	644
TapajosHeadwaters	chr_Z	13000001	13500000	0.005490196078431373	170	14	2550	0
TapajosHeadwaters	chr_Z	13500001	14000000	0.004259346900141978	422	18	4226	512
TapajosHeadwaters	chr_Z	14000001	14500000	0.003197893152746426	445	17	5316	302
TapajosHeadwaters	chr_Z	14500001	15000000	0.0015598885793871866	941	14	8975	1200
TapajosHeadwaters	chr_Z	15000001	15500000	0.0013794567062818336	849	13	9424	782
TapajosHeadwaters	chr_Z	15500001	16000000	0.004938852304797742	453	21	4252	630
TapajosHeadwaters	chr_Z	16000001	16500000	0.0022988505747126436	464	10	4350	982
TapajosHeadwaters	chr_Z	16500001	17000000	0.003623759256341579	854	23	6347	1486
TapajosHeadwaters	chr_Z	17000001	17500000	0.0	385	0	2031	888
TapajosHeadwaters	chr_Z	17500001	18000000	0.005907626208378088	264	11	1862	508
TapajosHeadwaters	chr_Z	18000001	18500000	0.003350885591191958	612	21	6267	658
TapajosHeadwaters	chr_Z	18500001	19000000	0.0006786562606040041	679	4	5894	1014
TapajosHeadwaters	chr_Z	19000001	19500000	0.00259927797833935	1179	18	6925	2688
TapajosHeadwaters	chr_Z	19500001	20000000	0.0034459907223326706	776	26	7545	910
TapajosHeadwaters	chr_Z	20000001	20500000	0.006240898689411275	552	30	4807	818
TapajosHeadwaters	chr_Z	20500001	21000000	0.005963246927102349	942	49	8217	1602
TapajosHeadwaters	chr_Z	21000001	21500000	0.0024078533061678087	492	13	5399	474
TapajosHeadwaters	chr_Z	21500001	22000000	0.0	256	0	3066	172
TapajosHeadwaters	chr_Z	22000001	22500000	0.0008012820512820513	471	3	3744	738
TapajosHeadwaters	chr_Z	22500001	23000000	0.0012554052169061235	620	9	7169	550
TapajosHeadwaters	chr_Z	23000001	23500000	0.0	403	0	1843	1036
TapajosHeadwaters	chr_Z	23500001	24000000	0.0020045101478326235	405	8	3991	504
TapajosHeadwaters	chr_Z	24000001	24500000	0.0	159	0	2329	400
TapajosHeadwaters	chr_Z	24500001	25000000	0.00189978627404417	460	8	4211	674
TapajosHeadwaters	chr_Z	25000001	25500000	0.002700658960786432	1023	25	9257	1360
TapajosHeadwaters	chr_Z	25500001	26000000	0.0013866877971473852	1196	14	10096	1744
TapajosHeadwaters	chr_Z	26000001	26500000	0.0026518164942985947	413	10	3771	608
TapajosHeadwaters	chr_Z	26500001	27000000	0.0029086678301337987	670	20	6876	804
TapajosHeadwaters	chr_Z	27000001	27500000	0.0	617	0	5019	1016
TapajosHeadwaters	chr_Z	27500001	28000000	0.0026720106880427524	232	8	2994	108
TapajosHeadwaters	chr_Z	28000001	28500000	0.0028089887640449437	172	3	1068	336
TapajosHeadwaters	chr_Z	28500001	29000000	0.0	79	0	1185	0
TapajosHeadwaters	chr_Z	29000001	29500000	0.0015873015873015873	252	5	3150	140
TapajosHeadwaters	chr_Z	29500001	30000000	0.0022078804347826085	575	13	5888	650
TapajosHeadwaters	chr_Z	30000001	30500000	0.00335973122150228	315	14	4167	124
TapajosHeadwaters	chr_Z	30500001	31000000	0.004365079365079365	456	22	5040	400
TapajosHeadwaters	chr_Z	31000001	31500000	0.006006006006006006	249	16	2664	238
TapajosHeadwaters	chr_Z	31500001	32000000	0.001228878648233487	605	8	6510	682
TapajosHeadwaters	chr_Z	32000001	32500000	0.0	343	0	3147	444
TapajosHeadwaters	chr_Z	32500001	33000000	0.00708502024291498	546	28	3952	1330
TapajosHeadwaters	chr_Z	33000001	33500000	0.0024287564766839378	703	15	6176	1066
TapajosHeadwaters	chr_Z	33500001	34000000	0.001805985552115583	614	14	7752	324
TapajosHeadwaters	chr_Z	34000001	34500000	0.0005099439061703213	595	3	5883	676
TapajosHeadwaters	chr_Z	34500001	35000000	0.0	121	0	1282	464
TapajosHeadwaters	chr_Z	35000001	35500000	0.0	106	0	1002	168
TapajosHeadwaters	chr_Z	35500001	36000000	0.000931098696461825	468	3	3222	844
TapajosHeadwaters	chr_Z	36000001	36500000	0.0	540	0	4100	944
TapajosHeadwaters	chr_Z	36500001	37000000	0.0010584810796507012	758	8	7558	896
