pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
InambariW	Rondonia	chr_Z	33500001	34000000	0.0012505789717461788	614	378	302260	48948
InambariW	Rondonia	chr_Z	34000001	34500000	0.0018928013459920683	595	504	266272	74068
InambariW	Rondonia	chr_Z	34500001	35000000	0.0007862665443585375	178	72	91572	10244
InambariW	Rondonia	chr_Z	35000001	35500000	0.0004302252816020025	106	22	51136	9496
InambariW	Rondonia	chr_Z	35500001	36000000	0.0014992375306272809	467	350	233452	33672
InambariW	Rondonia	chr_Z	36000001	36500000	0.0006259284605498156	539	150	239644	68664
InambariW	Rondonia	chr_Z	36500001	37000000	0.002172476255752472	758	710	326816	106760
InambariW	Rondonia	chr_Z	37000001	37500000	0.0023422860712054966	625	720	307392	50108
InambariW	Rondonia	chr_Z	37500001	38000000	0.0027753666225044543	735	972	350224	70196
InambariW	Rondonia	chr_Z	38000001	38500000	0.002638632936840342	534	630	238760	66688
InambariW	Rondonia	chr_Z	38500001	39000000	0.0024252887737904387	655	708	291924	82736
InambariW	Rondonia	chr_Z	39000001	39500000	0.005534819043436894	464	1210	218616	46792
InambariW	Rondonia	chr_Z	39500001	40000000	0.002540220152413209	581	708	278716	53616
InambariW	Rondonia	chr_Z	40000001	40500000	0.0009035814683655215	483	198	219128	57148
InambariW	Rondonia	chr_Z	40500001	41000000	0.002320700649796182	213	230	99108	22728
InambariW	Rondonia	chr_Z	41000001	41500000	0.0007828278874606629	549	200	255484	58544
InambariW	Rondonia	chr_Z	41500001	42000000	0.001587417436047148	249	174	109612	32816
InambariW	Rondonia	chr_Z	42000001	42500000	0.0012480224995605554	1216	710	568900	126652
InambariW	Rondonia	chr_Z	42500001	43000000	0.0020272006797547428	1621	1546	762628	164584
InambariW	Rondonia	chr_Z	43000001	43500000	0.0015496266171160116	1222	884	570460	128524
InambariW	Rondonia	chr_Z	43500001	44000000	0.0032795457941132526	526	878	267720	33152
InambariW	Rondonia	chr_Z	44000001	44500000	0.0	55	0	19800	11660
InambariW	Rondonia	chr_Z	44500001	45000000	0.0008020437262357415	166	54	67328	27624
InambariW	Rondonia	chr_Z	45000001	45500000	0.0014223941738734638	282	200	140608	20696
InambariW	Rondonia	chr_Z	45500001	46000000	0.001139688371776553	255	134	117576	28284
InambariW	Rondonia	chr_Z	46000001	46500000	0.0021790778825451036	1155	1174	538760	121900
InambariW	Rondonia	chr_Z	46500001	47000000	0.0020706516315736954	325	332	160336	25564
InambariW	Rondonia	chr_Z	47000001	47500000	0.007334765634024072	367	1270	173148	36776
InambariW	Rondonia	chr_Z	47500001	48000000	0.0037510419560989163	483	864	230336	45940
InambariW	Rondonia	chr_Z	48000001	48500000	0.003465003465003465	155	240	69264	19396
InambariW	Rondonia	chr_Z	48500001	49000000	0.004423457389226921	469	948	214312	53956
InambariW	Rondonia	chr_Z	49000001	49500000	0.007128473620620217	470	1416	198640	70200
InambariW	Rondonia	chr_Z	49500001	50000000	0.002490179573512907	914	994	399168	123640
InambariW	Rondonia	chr_Z	50000001	50500000	0.00491306855636124	417	954	194176	44348
InambariW	Rondonia	chr_Z	50500001	51000000	0.0020212806529117883	413	424	209768	26468
InambariW	Rondonia	chr_Z	51000001	51500000	0.0018398006707387587	812	700	380476	83988
InambariW	Rondonia	chr_Z	51500001	52000000	0.0028529328777000974	537	728	255176	51988
InambariW	Rondonia	chr_Z	52000001	52500000	0.0036296640877485067	668	1186	326752	55344
InambariW	Rondonia	chr_Z	52500001	53000000	0.003959169099577829	415	754	190444	46936
InambariW	Rondonia	chr_Z	53000001	53500000	0.0035936751317680884	456	810	225396	35436
InambariW	Rondonia	chr_Z	53500001	54000000	0.002640845070422535	146	198	74976	8536
InambariW	Rondonia	chr_Z	54000001	54500000	NA	0	0	0	0
InambariW	Rondonia	chr_Z	54500001	55000000	0.0037092299932750504	410	706	190336	44184
InambariW	Rondonia	chr_Z	55000001	55500000	0.0035515260012127163	852	1476	415596	71748
InambariW	Rondonia	chr_Z	55500001	56000000	0.005142220144557517	502	1144	222472	64672
InambariW	Rondonia	chr_Z	56000001	56500000	0.008272904626937094	503	1798	217336	70380
InambariW	Rondonia	chr_Z	56500001	57000000	0.002559610172739467	330	374	146116	42644
InambariW	Rondonia	chr_Z	57000001	57500000	0.008507866519691352	398	1698	199580	28076
InambariW	Rondonia	chr_Z	57500001	58000000	0.0037571876633559855	818	1380	367296	100600
InambariW	Rondonia	chr_Z	58000001	58500000	0.005074593128390596	391	898	176960	46692
InambariW	Rondonia	chr_Z	58500001	59000000	0.005985683725522462	450	1164	194464	62936
InambariW	Rondonia	chr_Z	59000001	59500000	0.004648081407674369	815	1754	377360	88820
InambariW	Rondonia	chr_Z	59500001	60000000	0.0028073469243167608	498	634	225836	59020
InambariW	Rondonia	chr_Z	60000001	60500000	0.005418956571532321	1316	3104	572804	179948
InambariW	Rondonia	chr_Z	60500001	61000000	0.004596523356879161	1132	2530	550416	97088
InambariW	Rondonia	chr_Z	61000001	61500000	0.00525280998685317	774	1774	337724	105004
InambariW	Rondonia	chr_Z	61500001	62000000	0.0042867335665623275	721	1490	347584	64828
InambariW	Rondonia	chr_Z	62000001	62500000	0.004935016010548126	501	1048	212360	74212
InambariW	Rondonia	chr_Z	62500001	63000000	0.005415335975134316	811	2028	374492	89400
InambariW	Rondonia	chr_Z	63000001	63500000	0.007799683407684559	309	1084	138980	37768
InambariW	Rondonia	chr_Z	63500001	64000000	0.005554004157746129	294	716	128916	39252
InambariW	Rondonia	chr_Z	64000001	64500000	0.0020724258289703318	713	646	311712	96124
InambariW	Rondonia	chr_Z	64500001	65000000	0.004727958287919404	560	1284	271576	48744
InambariW	Rondonia	chr_Z	65000001	65500000	0.0014319111630625365	155	98	68440	20220
InambariW	Rondonia	chr_Z	65500001	66000000	0.006418591456062791	361	1086	169196	37296
InambariW	Rondonia	chr_Z	66000001	66500000	0.003448955459203784	569	980	284144	41324
InambariW	Rondonia	chr_Z	66500001	67000000	0.00038775792826478326	609	112	288840	59508
InambariW	Rondonia	chr_Z	67000001	67500000	0.0015713204911831462	766	540	343660	94492
InambariW	RondoniaHeadwaters	chr_Z	1	500000	NA	0	0	0	0
InambariW	RondoniaHeadwaters	chr_Z	500001	1000000	NA	0	0	0	0
InambariW	RondoniaHeadwaters	chr_Z	1000001	1500000	NA	0	0	0	0
InambariW	RondoniaHeadwaters	chr_Z	1500001	2000000	NA	0	0	0	0
InambariW	RondoniaHeadwaters	chr_Z	2000001	2500000	NA	0	0	0	0
InambariW	RondoniaHeadwaters	chr_Z	2500001	3000000	NA	0	0	0	0
InambariW	RondoniaHeadwaters	chr_Z	3000001	3500000	0.004518315313861546	446	224	49576	9296
InambariW	RondoniaHeadwaters	chr_Z	3500001	4000000	0.002035065748278021	348	78	38328	7608
InambariW	RondoniaHeadwaters	chr_Z	4000001	4500000	0.0012884226026136573	182	28	21732	2292
InambariW	RondoniaHeadwaters	chr_Z	4500001	5000000	0.0028457855271478904	551	126	44276	28456
InambariW	RondoniaHeadwaters	chr_Z	5000001	5500000	0.00042902672223584214	317	14	32632	9212
InambariW	RondoniaHeadwaters	chr_Z	5500001	6000000	0.0015742397137745974	581	88	55900	20792
InambariW	RondoniaHeadwaters	chr_Z	6000001	6500000	0.0024268379728765166	933	204	84060	39096
InambariW	RondoniaHeadwaters	chr_Z	6500001	7000000	0.0031416288368457447	1482	418	133052	62572
InambariW	RondoniaHeadwaters	chr_Z	7000001	7500000	0.003616508296695504	1829	510	141020	100408
InambariW	RondoniaHeadwaters	chr_Z	7500001	8000000	0.002671262386902197	1172	248	92840	61864
InambariW	RondoniaHeadwaters	chr_Z	8000001	8500000	0.00392540135226071	1347	490	124828	52976
InambariW	RondoniaHeadwaters	chr_Z	8500001	9000000	0.0009143553794574825	225	24	26248	3452
InambariW	RondoniaHeadwaters	chr_Z	9000001	9500000	0.004477762125176091	898	356	79504	39032
InambariW	RondoniaHeadwaters	chr_Z	9500001	10000000	0.0033333333333333335	882	206	61800	54624
InambariW	RondoniaHeadwaters	chr_Z	10000001	10500000	0.0031721126952725287	627	186	58636	24128
InambariW	RondoniaHeadwaters	chr_Z	10500001	11000000	0.0031339031339031338	165	44	14040	7740
InambariW	RondoniaHeadwaters	chr_Z	11000001	11500000	0.0021300874857360214	550	112	52580	20020
InambariW	RondoniaHeadwaters	chr_Z	11500001	12000000	0.002617039837161966	413	108	41268	13248
InambariW	RondoniaHeadwaters	chr_Z	12000001	12500000	0.0021651068584997903	714	124	57272	36976
InambariW	RondoniaHeadwaters	chr_Z	12500001	13000000	0.007607607607607607	395	304	39960	12180
InambariW	RondoniaHeadwaters	chr_Z	13000001	13500000	0.002699055330634278	170	48	17784	4656
InambariW	RondoniaHeadwaters	chr_Z	13500001	14000000	0.0030190431955411053	422	130	43060	12644
InambariW	RondoniaHeadwaters	chr_Z	14000001	14500000	0.003111921880030046	444	116	37276	21332
InambariW	RondoniaHeadwaters	chr_Z	14500001	15000000	0.0005053908355795149	940	48	94976	29104
InambariW	RondoniaHeadwaters	chr_Z	15000001	15500000	0.0006586169045005489	849	60	91100	20968
InambariW	RondoniaHeadwaters	chr_Z	15500001	16000000	0.001077889211734933	452	46	42676	16988
InambariW	RondoniaHeadwaters	chr_Z	16000001	16500000	0.001506654390223487	531	72	47788	22304
InambariW	RondoniaHeadwaters	chr_Z	16500001	17000000	0.0044622130513283466	854	346	77540	35188
InambariW	RondoniaHeadwaters	chr_Z	17000001	17500000	0.0021662071681764474	384	88	40624	10064
InambariW	RondoniaHeadwaters	chr_Z	17500001	18000000	0.0011212438331589176	264	30	26756	8092
InambariW	RondoniaHeadwaters	chr_Z	18000001	18500000	0.0034607374739679037	611	226	65304	15348
InambariW	RondoniaHeadwaters	chr_Z	18500001	19000000	0.0013048016701461378	677	80	61312	28052
InambariW	RondoniaHeadwaters	chr_Z	19000001	19500000	0.0009262975885386112	1178	120	129548	25948
InambariW	RondoniaHeadwaters	chr_Z	19500001	20000000	0.00366120218579235	775	268	73200	29100
InambariW	RondoniaHeadwaters	chr_Z	20000001	20500000	0.006315007429420505	550	306	48456	24144
InambariW	RondoniaHeadwaters	chr_Z	20500001	21000000	0.004952354128526498	988	422	85212	45204
InambariW	RondoniaHeadwaters	chr_Z	21000001	21500000	8.725242125468982e-05	491	4	45844	18968
InambariW	RondoniaHeadwaters	chr_Z	21500001	22000000	0.0009104151493080845	256	20	21968	11824
InambariW	RondoniaHeadwaters	chr_Z	22000001	22500000	0.0005142710208279763	470	24	46668	15372
InambariW	RondoniaHeadwaters	chr_Z	22500001	23000000	0.0019357853280822376	620	116	59924	21916
InambariW	RondoniaHeadwaters	chr_Z	23000001	23500000	0.0024130190796857465	403	86	35640	17556
InambariW	RondoniaHeadwaters	chr_Z	23500001	24000000	0.003538928210313448	405	112	31648	21812
InambariW	RondoniaHeadwaters	chr_Z	24000001	24500000	0.00046236360273719255	223	10	21628	7808
InambariW	RondoniaHeadwaters	chr_Z	24500001	25000000	0.00038109756097560977	460	18	47232	13488
InambariW	RondoniaHeadwaters	chr_Z	25000001	25500000	0.0013444767441860466	1022	148	110080	24824
InambariW	RondoniaHeadwaters	chr_Z	25500001	26000000	0.0017440825769709913	1192	196	112380	44964
InambariW	RondoniaHeadwaters	chr_Z	26000001	26500000	0.0024862999797036736	413	98	39416	15100
InambariW	RondoniaHeadwaters	chr_Z	26500001	27000000	0.0034018376937644665	669	194	57028	31280
InambariW	RondoniaHeadwaters	chr_Z	27000001	27500000	0.00027598896044158235	617	18	65220	16224
InambariW	RondoniaHeadwaters	chr_Z	27500001	28000000	0.003943217665615142	232	90	22824	7800
InambariW	RondoniaHeadwaters	chr_Z	28000001	28500000	0.0001484560570071259	171	2	13472	9100
InambariW	RondoniaHeadwaters	chr_Z	28500001	29000000	0.0	79	0	7584	2844
InambariW	RondoniaHeadwaters	chr_Z	29000001	29500000	0.0	252	0	21352	11912
InambariW	RondoniaHeadwaters	chr_Z	29500001	30000000	0.004157747406553598	574	202	48584	27184
InambariW	RondoniaHeadwaters	chr_Z	30000001	30500000	0.0010041504886865711	315	30	29876	11704
InambariW	RondoniaHeadwaters	chr_Z	30500001	31000000	0.00557987810112456	456	260	46596	13596
InambariW	RondoniaHeadwaters	chr_Z	31000001	31500000	0.0037761757638173706	249	88	23304	9564
InambariW	RondoniaHeadwaters	chr_Z	31500001	32000000	0.002167561963999623	604	92	42444	37284
InambariW	RondoniaHeadwaters	chr_Z	32000001	32500000	0.0018018018018018018	343	60	33300	11976
InambariW	RondoniaHeadwaters	chr_Z	32500001	33000000	0.0029237323531868683	599	140	47884	31184
InambariW	RondoniaHeadwaters	chr_Z	33000001	33500000	0.001483492203775014	703	94	63364	29432
InambariW	RondoniaHeadwaters	chr_Z	33500001	34000000	0.004033485540334856	614	212	52560	28488
InambariW	RondoniaHeadwaters	chr_Z	34000001	34500000	0.001276120593396076	595	64	50152	28388
InambariW	RondoniaHeadwaters	chr_Z	34500001	35000000	0.0004296455424274973	178	8	18620	4876
InambariW	RondoniaHeadwaters	chr_Z	35000001	35500000	0.000446162998215348	106	6	13448	544
InambariW	RondoniaHeadwaters	chr_Z	35500001	36000000	0.0007425742574257426	467	30	40400	21244
InambariW	RondoniaHeadwaters	chr_Z	36000001	36500000	0.00023616468550736045	539	12	50812	20336
InambariW	RondoniaHeadwaters	chr_Z	36500001	37000000	0.001461616675139807	758	92	62944	37112
InambariW	RondoniaHeadwaters	chr_Z	37000001	37500000	0.0005912029008355667	625	30	50744	31756
InambariW	RondoniaHeadwaters	chr_Z	37500001	38000000	0.0027728896709859757	735	208	75012	22008
InambariW	RondoniaHeadwaters	chr_Z	38000001	38500000	0.0014651383262949237	534	68	46412	24076
InambariW	RondoniaHeadwaters	chr_Z	38500001	39000000	0.001806004966513658	655	96	53156	33304
InambariW	RondoniaHeadwaters	chr_Z	39000001	39500000	0.002924546695262234	464	120	41032	20216
InambariW	RondoniaHeadwaters	chr_Z	39500001	40000000	0.002259836937256292	581	102	45136	31556
InambariW	RondoniaHeadwaters	chr_Z	40000001	40500000	0.0023420133375674818	483	118	50384	13372
InambariW	RondoniaHeadwaters	chr_Z	40500001	41000000	0.0022026431718061676	213	54	24516	3600
InambariW	RondoniaHeadwaters	chr_Z	41000001	41500000	0.0001923076923076923	549	10	52000	20468
InambariW	RondoniaHeadwaters	chr_Z	41500001	42000000	0.0024126455906821965	249	58	24040	8828
InambariW	RondoniaHeadwaters	chr_Z	42000001	42500000	0.0011146444612005378	1216	136	122012	38500
InambariW	RondoniaHeadwaters	chr_Z	42500001	43000000	0.0014033389789499153	1621	232	165320	48652
InambariW	RondoniaHeadwaters	chr_Z	43000001	43500000	0.0011202867934191152	1222	140	124968	36336
InambariW	RondoniaHeadwaters	chr_Z	43500001	44000000	0.0017873739901336956	526	100	55948	13484
InambariW	RondoniaHeadwaters	chr_Z	44000001	44500000	0.0	55	0	5940	1320
InambariW	RondoniaHeadwaters	chr_Z	44500001	45000000	0.0009322560596643878	166	12	12872	9040
InambariW	RondoniaHeadwaters	chr_Z	45000001	45500000	0.0017579105976896032	282	56	31856	5368
InambariW	RondoniaHeadwaters	chr_Z	45500001	46000000	0.00028567347521782604	255	8	28004	5656
InambariW	RondoniaHeadwaters	chr_Z	46000001	46500000	0.0019676344215556357	1155	196	99612	52848
InambariW	RondoniaHeadwaters	chr_Z	46500001	47000000	0.0005130178273695011	325	16	31188	11712
InambariW	RondoniaHeadwaters	chr_Z	47000001	47500000	0.0033467202141900937	367	100	29880	18564
InambariW	RondoniaHeadwaters	chr_Z	47500001	48000000	0.004031551270815075	483	184	45640	18116
InambariW	RondoniaHeadwaters	chr_Z	48000001	48500000	0.004166666666666667	155	60	14400	6060
InambariW	RondoniaHeadwaters	chr_Z	48500001	49000000	0.00624768604220659	469	270	43216	18692
InambariW	RondoniaHeadwaters	chr_Z	49000001	49500000	0.0074901203933462	470	326	43524	18516
InambariW	RondoniaHeadwaters	chr_Z	49500001	50000000	0.0020351268469473095	914	146	71740	48908
InambariW	RondoniaHeadwaters	chr_Z	50000001	50500000	0.008350068703096925	417	316	37844	17200
InambariW	RondoniaHeadwaters	chr_Z	50500001	51000000	0.0008292790800530739	413	30	36176	18340
InambariW	RondoniaHeadwaters	chr_Z	51000001	51500000	0.001410648898493307	812	94	66636	40548
InambariW	RondoniaHeadwaters	chr_Z	51500001	52000000	0.0018492644037149666	537	90	48668	22216
InambariW	RondoniaHeadwaters	chr_Z	52000001	52500000	0.0019232343072264507	668	94	48876	39300
InambariW	RondoniaHeadwaters	chr_Z	52500001	53000000	0.0041759465478841875	415	150	35920	18860
InambariW	RondoniaHeadwaters	chr_Z	53000001	53500000	0.004493891797556719	456	206	45840	14352
InambariW	RondoniaHeadwaters	chr_Z	53500001	54000000	0.0053475935828877	146	44	8228	11044
InambariW	RondoniaHeadwaters	chr_Z	54000001	54500000	NA	0	0	0	0
InambariW	RondoniaHeadwaters	chr_Z	54500001	55000000	0.004494157595126336	410	180	40052	14068
InambariW	RondoniaHeadwaters	chr_Z	55000001	55500000	0.003689938943456331	852	278	75340	37124
InambariW	RondoniaHeadwaters	chr_Z	55500001	56000000	0.006854112467480488	502	274	39976	26288
InambariW	RondoniaHeadwaters	chr_Z	56000001	56500000	0.0096895487851909	503	402	41488	24908
InambariW	RondoniaHeadwaters	chr_Z	56500001	57000000	0.0007647598654022637	330	20	26152	17408
InambariW	RondoniaHeadwaters	chr_Z	57000001	57500000	0.008839676188703825	398	380	42988	9548
InambariW	RondoniaHeadwaters	chr_Z	57500001	58000000	0.005221622263098558	818	352	67412	40564
InambariW	RondoniaHeadwaters	chr_Z	58000001	58500000	0.004947982745496067	391	156	31528	20084
InambariW	RondoniaHeadwaters	chr_Z	58500001	59000000	0.00640107430617726	450	286	44680	14720
InambariW	RondoniaHeadwaters	chr_Z	59000001	59500000	0.004860731840524304	815	356	73240	34340
InambariW	RondoniaHeadwaters	chr_Z	59500001	60000000	0.0045005807200929155	498	186	41328	24408
InambariW	RondoniaHeadwaters	chr_Z	60000001	60500000	0.004412917061904565	1316	428	96988	76724
InambariW	RondoniaHeadwaters	chr_Z	60500001	61000000	0.004049003322259136	1132	390	96320	53104
InambariW	RondoniaHeadwaters	chr_Z	61000001	61500000	0.005435072201204242	774	408	75068	27100
InambariW	RondoniaHeadwaters	chr_Z	61500001	62000000	0.0031788351107465136	628	186	58512	36660
InambariW	RondoniaHeadwaters	chr_Z	62000001	62500000	0.00582392776523702	501	258	44300	21832
InambariW	RondoniaHeadwaters	chr_Z	62500001	63000000	0.006010631871451009	811	398	66216	40836
InambariW	RondoniaHeadwaters	chr_Z	63000001	63500000	0.011367127496159755	309	296	26040	14748
InambariW	RondoniaHeadwaters	chr_Z	63500001	64000000	0.005266622778143515	294	128	24304	14504
InambariW	RondoniaHeadwaters	chr_Z	64000001	64500000	0.001251103915219311	713	68	54352	39764
InambariW	RondoniaHeadwaters	chr_Z	64500001	65000000	0.00398651980930462	560	194	48664	25256
InambariW	RondoniaHeadwaters	chr_Z	65000001	65500000	0.0013844023996308261	155	12	8668	11792
InambariW	RondoniaHeadwaters	chr_Z	65500001	66000000	0.004822666532703707	361	192	39812	7840
InambariW	RondoniaHeadwaters	chr_Z	66000001	66500000	0.0026136598115413714	569	152	58156	16952
InambariW	RondoniaHeadwaters	chr_Z	66500001	67000000	0.00013830302192102898	609	8	57844	22544
InambariW	RondoniaHeadwaters	chr_Z	67000001	67500000	0.0007705779334500876	712	44	57100	44012
InambariW	Tapajos	chr_Z	1	500000	NA	0	0	0	0
InambariW	Tapajos	chr_Z	500001	1000000	NA	0	0	0	0
InambariW	Tapajos	chr_Z	1000001	1500000	NA	0	0	0	0
InambariW	Tapajos	chr_Z	1500001	2000000	NA	0	0	0	0
InambariW	Tapajos	chr_Z	2000001	2500000	NA	0	0	0	0
InambariW	Tapajos	chr_Z	2500001	3000000	NA	0	0	0	0
InambariW	Tapajos	chr_Z	3000001	3500000	0.004141837167684445	446	898	216812	57924
InambariW	Tapajos	chr_Z	3500001	4000000	0.0019616235109494256	348	330	168228	46140
InambariW	Tapajos	chr_Z	4000001	4500000	0.003128760529482551	182	260	83100	29012
InambariW	Tapajos	chr_Z	4500001	5000000	0.0026781444285031084	551	672	250920	88496
InambariW	Tapajos	chr_Z	5000001	5500000	0.0007250504945880159	317	112	154472	40800
InambariW	Tapajos	chr_Z	5500001	6000000	0.0018343228408199844	581	524	285664	72232
InambariW	Tapajos	chr_Z	6000001	6500000	0.003050697583022205	933	1242	407120	167608
InambariW	Tapajos	chr_Z	6500001	7000000	0.0038873115132935024	1482	2678	688908	224004
InambariW	Tapajos	chr_Z	7000001	7500000	0.0029490339209451957	1829	2508	850448	276216
InambariW	Tapajos	chr_Z	7500001	8000000	0.0015848212632654723	1172	856	540124	181828
InambariW	Tapajos	chr_Z	8000001	8500000	0.0037764442388684666	1347	2482	657232	172520
InambariW	Tapajos	chr_Z	8500001	9000000	0.0008098954498601089	225	88	108656	29944
InambariW	Tapajos	chr_Z	9000001	9500000	0.0038752263342945554	898	1618	417524	135644
InambariW	Tapajos	chr_Z	9500001	10000000	0.006066318864385109	882	2600	428596	114716
InambariW	Tapajos	chr_Z	10000001	10500000	0.0030856364292106914	627	924	299452	86780
InambariW	Tapajos	chr_Z	10500001	11000000	0.004611476224664494	165	334	72428	29212
InambariW	Tapajos	chr_Z	11000001	11500000	0.002675722117666312	550	654	244420	94380
InambariW	Tapajos	chr_Z	11500001	12000000	0.002492350712244939	413	492	197404	57004
InambariW	Tapajos	chr_Z	12000001	12500000	0.0012041591273987615	714	378	313912	125912
InambariW	Tapajos	chr_Z	12500001	13000000	0.0052926388215057555	395	960	181384	61936
InambariW	Tapajos	chr_Z	13000001	13500000	0.006211828574411442	170	476	76628	28092
InambariW	Tapajos	chr_Z	13500001	14000000	0.003970116960258007	422	778	195964	63988
InambariW	Tapajos	chr_Z	14000001	14500000	0.0027503654970760234	444	602	218880	54624
InambariW	Tapajos	chr_Z	14500001	15000000	0.0006477898433371405	940	304	469288	109752
InambariW	Tapajos	chr_Z	15000001	15500000	0.0007328746634759198	849	294	401160	121824
InambariW	Tapajos	chr_Z	15500001	16000000	0.00188195560619316	452	370	196604	81828
InambariW	Tapajos	chr_Z	16000001	16500000	0.0016729472599151698	531	396	236708	90388
InambariW	Tapajos	chr_Z	16500001	17000000	0.0040604135978420984	854	1698	418184	107880
InambariW	Tapajos	chr_Z	17000001	17500000	0.003420815275975097	384	622	181828	54716
InambariW	Tapajos	chr_Z	17500001	18000000	0.003451955061821377	264	440	127464	35160
InambariW	Tapajos	chr_Z	18000001	18500000	0.001764594269812156	611	558	316220	60156
InambariW	Tapajos	chr_Z	18500001	19000000	0.000555261098912193	677	176	316968	100064
InambariW	Tapajos	chr_Z	19000001	19500000	0.000905536407477344	1178	516	569828	155820
InambariW	Tapajos	chr_Z	19500001	20000000	0.003001049317943337	775	1144	381200	96200
InambariW	Tapajos	chr_Z	20000001	20500000	0.002358122247555986	550	604	256136	82664
InambariW	Tapajos	chr_Z	20500001	21000000	0.005698857736240914	988	2744	481500	127108
InambariW	Tapajos	chr_Z	21000001	21500000	0.0005082176205078731	491	118	232184	70272
InambariW	Tapajos	chr_Z	21500001	22000000	0.0014191836608768086	256	184	129652	28044
InambariW	Tapajos	chr_Z	22000001	22500000	0.0012279277450781409	470	242	197080	92440
InambariW	Tapajos	chr_Z	22500001	23000000	0.002695563519525457	620	698	258944	122976
InambariW	Tapajos	chr_Z	23000001	23500000	0.004082234900649223	403	830	203320	44928
InambariW	Tapajos	chr_Z	23500001	24000000	0.004239379121618591	405	756	178328	71152
InambariW	Tapajos	chr_Z	24000001	24500000	0.0007983273141988215	223	84	105220	32148
InambariW	Tapajos	chr_Z	24500001	25000000	0.001052225456841219	460	240	228088	55272
InambariW	Tapajos	chr_Z	25000001	25500000	0.001524367462227071	1022	816	535304	94248
InambariW	Tapajos	chr_Z	25500001	26000000	0.002118071203244705	1192	1222	576940	157332
InambariW	Tapajos	chr_Z	26000001	26500000	0.0019389865563598759	413	390	201136	53272
InambariW	Tapajos	chr_Z	26500001	27000000	0.0023692800161312683	669	752	317396	94708
InambariW	Tapajos	chr_Z	27000001	27500000	0.0006202096961625341	617	190	306348	73724
InambariW	Tapajos	chr_Z	27500001	28000000	0.0020407412854831592	232	222	108784	34128
InambariW	Tapajos	chr_Z	28000001	28500000	0.000848992528865746	171	60	70672	34664
InambariW	Tapajos	chr_Z	28500001	29000000	0.0	79	0	22752	25912
InambariW	Tapajos	chr_Z	29000001	29500000	0.0004715827715094142	252	54	114508	40724
InambariW	Tapajos	chr_Z	29500001	30000000	0.0044936861821038	574	1190	264816	88768
InambariW	Tapajos	chr_Z	30000001	30500000	0.0022644796051676584	315	312	137780	56260
InambariW	Tapajos	chr_Z	30500001	31000000	0.003816722307663453	456	814	213272	67624
InambariW	Tapajos	chr_Z	31000001	31500000	0.0024012445887445885	249	284	118272	35112
InambariW	Tapajos	chr_Z	31500001	32000000	0.001702754149069062	604	458	268976	103088
InambariW	Tapajos	chr_Z	32000001	32500000	0.00045568719852401806	343	82	179948	31340
InambariW	Tapajos	chr_Z	32500001	33000000	0.0034152797638969177	599	898	262936	106048
InambariW	Tapajos	chr_Z	33000001	33500000	0.001630184626400041	703	510	312848	120200
InambariW	Tapajos	chr_Z	33500001	34000000	0.0017856215261544855	614	550	308016	70208
InambariW	Tapajos	chr_Z	34000001	34500000	0.000980641155886669	595	278	283488	83032
InambariW	Tapajos	chr_Z	34500001	35000000	0.0005241090146750524	178	44	83952	25696
InambariW	Tapajos	chr_Z	35000001	35500000	0.001199040767386091	106	66	55044	10252
InambariW	Tapajos	chr_Z	35500001	36000000	0.0012537179221138548	467	290	231312	56360
InambariW	Tapajos	chr_Z	36000001	36500000	0.0008698589646144751	539	206	236820	95204
InambariW	Tapajos	chr_Z	36500001	37000000	0.0020355229771638005	758	722	354700	112228
InambariW	Tapajos	chr_Z	37000001	37500000	0.0017245314600187669	625	544	315448	69552
InambariW	Tapajos	chr_Z	37500001	38000000	0.0030974685604035425	735	1066	344152	108608
InambariW	Tapajos	chr_Z	38000001	38500000	0.002415927344419127	534	598	247524	81420
InambariW	Tapajos	chr_Z	38500001	39000000	0.0022802258230075517	655	622	272780	130700
InambariW	Tapajos	chr_Z	39000001	39500000	0.003738251838267708	464	848	226844	58980
InambariW	Tapajos	chr_Z	39500001	40000000	0.0019975795751133664	581	548	274332	83564
InambariW	Tapajos	chr_Z	40000001	40500000	0.0014374613341096838	483	316	219832	77696
InambariW	Tapajos	chr_Z	40500001	41000000	0.003338308066923258	213	340	101848	29360
InambariW	Tapajos	chr_Z	41000001	41500000	0.0007673900486838848	549	186	242380	95804
InambariW	Tapajos	chr_Z	41500001	42000000	0.0037580808474180234	249	386	102712	50672
InambariW	Tapajos	chr_Z	42000001	42500000	0.0012726925029839034	1216	772	606588	142468
InambariW	Tapajos	chr_Z	42500001	43000000	0.0018268704266016227	1621	1468	803560	194976
InambariW	Tapajos	chr_Z	43000001	43500000	0.0016497674262958874	1222	986	597660	155092
InambariW	Tapajos	chr_Z	43500001	44000000	0.0025887010811633925	526	680	262680	61336
InambariW	Tapajos	chr_Z	44000001	44500000	0.0013986013986013986	55	36	25740	8140
InambariW	Tapajos	chr_Z	44500001	45000000	0.0016040072039621791	166	114	71072	31184
InambariW	Tapajos	chr_Z	45000001	45500000	0.0013756175487382777	282	186	135212	38500
InambariW	Tapajos	chr_Z	45500001	46000000	0.0016648570394498733	255	184	110520	46560
InambariW	Tapajos	chr_Z	46000001	46500000	0.0022266747851205733	1155	1258	564968	146512
