pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
InambariW	RondoniaHeadwaters	chr_Z	46000001	46500000	0.00037375415282392025	1117	36	96320	51124
InambariW	RondoniaHeadwaters	chr_Z	46500001	47000000	0.000517196793379881	323	16	30936	11700
InambariW	RondoniaHeadwaters	chr_Z	47000001	47500000	0.0021730272986554395	358	64	29452	17804
InambariW	RondoniaHeadwaters	chr_Z	47500001	48000000	0.004044311587831897	481	184	45496	17996
InambariW	RondoniaHeadwaters	chr_Z	48000001	48500000	0.0	154	0	14304	6024
InambariW	RondoniaHeadwaters	chr_Z	48500001	49000000	0.005320141870449878	465	228	42856	18524
InambariW	RondoniaHeadwaters	chr_Z	49000001	49500000	0.0035342261904761905	463	152	43008	18108
InambariW	RondoniaHeadwaters	chr_Z	49500001	50000000	0.0019286672629695886	911	138	71552	48700
InambariW	RondoniaHeadwaters	chr_Z	50000001	50500000	0.0073225087551735115	415	276	37692	17088
InambariW	RondoniaHeadwaters	chr_Z	50500001	51000000	0.0008343530982311714	411	30	35956	18296
InambariW	RondoniaHeadwaters	chr_Z	51000001	51500000	0.000675551188355954	789	44	65132	39016
InambariW	RondoniaHeadwaters	chr_Z	51500001	52000000	0.000749375520399667	530	36	48040	21920
InambariW	RondoniaHeadwaters	chr_Z	52000001	52500000	0.0007861635220125787	659	38	48336	38652
InambariW	RondoniaHeadwaters	chr_Z	52500001	53000000	0.003687315634218289	407	130	35256	18468
InambariW	RondoniaHeadwaters	chr_Z	53000001	53500000	0.0036276223776223774	455	166	45760	14300
InambariW	RondoniaHeadwaters	chr_Z	53500001	54000000	0.005405405405405406	145	44	8140	11000
InambariW	RondoniaHeadwaters	chr_Z	54000001	54500000	NA	0	0	0	0
InambariW	RondoniaHeadwaters	chr_Z	54500001	55000000	0.0018700090973415547	405	74	39572	13888
InambariW	RondoniaHeadwaters	chr_Z	55000001	55500000	0.0026769461398436665	845	200	74712	36828
InambariW	RondoniaHeadwaters	chr_Z	55500001	56000000	0.004473817996949669	494	176	39340	25868
InambariW	RondoniaHeadwaters	chr_Z	56000001	56500000	0.004583130180399805	498	188	41020	24716
InambariW	RondoniaHeadwaters	chr_Z	56500001	57000000	0.0006153846153846154	328	16	26000	17296
InambariW	RondoniaHeadwaters	chr_Z	57000001	57500000	0.005759162303664921	390	242	42020	9460
InambariW	RondoniaHeadwaters	chr_Z	57500001	58000000	0.003955648786335032	810	264	66740	40180
InambariW	RondoniaHeadwaters	chr_Z	58000001	58500000	0.00486431131592422	388	152	31248	19968
InambariW	RondoniaHeadwaters	chr_Z	58500001	59000000	0.004381606287830879	446	194	44276	14596
InambariW	RondoniaHeadwaters	chr_Z	59000001	59500000	0.0006923289947382996	801	50	72220	33512
InambariW	RondoniaHeadwaters	chr_Z	59500001	60000000	0.0011239249413604378	493	46	40928	24148
InambariW	RondoniaHeadwaters	chr_Z	60000001	60500000	0.0022122970321826604	1298	212	95828	75508
InambariW	RondoniaHeadwaters	chr_Z	60500001	61000000	0.00378217987295219	1126	362	95712	52920
InambariW	RondoniaHeadwaters	chr_Z	61000001	61500000	0.0030850833513747563	762	228	73904	26680
InambariW	RondoniaHeadwaters	chr_Z	61500001	62000000	0.0012778008012156376	621	74	57912	36204
InambariW	RondoniaHeadwaters	chr_Z	62000001	62500000	0.0024635036496350364	496	108	43840	21632
InambariW	RondoniaHeadwaters	chr_Z	62500001	63000000	0.0033476658476658478	796	218	65120	39952
InambariW	RondoniaHeadwaters	chr_Z	63000001	63500000	0.004143426294820717	300	104	25100	14500
InambariW	RondoniaHeadwaters	chr_Z	63500001	64000000	0.005305039787798408	292	128	24128	14416
InambariW	RondoniaHeadwaters	chr_Z	64000001	64500000	0.0012537797772697102	711	68	54236	39616
InambariW	RondoniaHeadwaters	chr_Z	64500001	65000000	0.0015473402475744396	549	74	47824	24644
InambariW	RondoniaHeadwaters	chr_Z	65000001	65500000	0.0013844023996308261	155	12	8668	11792
InambariW	RondoniaHeadwaters	chr_Z	65500001	66000000	0.0022865853658536584	357	90	39360	7764
InambariW	RondoniaHeadwaters	chr_Z	66000001	66500000	0.0025906735751295338	566	150	57900	16812
InambariW	RondoniaHeadwaters	chr_Z	66500001	67000000	0.0001385905342665096	608	8	57724	22532
InambariW	RondoniaHeadwaters	chr_Z	67000001	67500000	7.114905727499111e-05	701	4	56220	43440
InambariW	Tapajos	chr_Z	1	500000	0.0008686288283816583	1952	826	950924	251508
InambariW	Tapajos	chr_Z	500001	1000000	0.0012898184620654222	806	482	373696	122800
InambariW	Tapajos	chr_Z	1000001	1500000	0.0025927450173437593	765	882	340180	131060
InambariW	Tapajos	chr_Z	1500001	2000000	0.0022116925268073568	1185	1292	584168	145792
InambariW	Tapajos	chr_Z	2000001	2500000	0.005093248991165885	437	934	183380	85812
InambariW	Tapajos	chr_Z	2500001	3000000	0.002020080200198993	291	268	132668	46588
InambariW	Tapajos	chr_Z	3000001	3500000	0.0020997032419418056	441	450	214316	57340
InambariW	Tapajos	chr_Z	3500001	4000000	0.0008053659005673623	344	134	166384	45520
InambariW	Tapajos	chr_Z	4000001	4500000	0.0031470901520286626	181	260	82616	28880
InambariW	Tapajos	chr_Z	4500001	5000000	0.002304258462328987	547	574	249104	87848
InambariW	Tapajos	chr_Z	5000001	5500000	0.0007277452891487979	316	112	153900	40756
InambariW	Tapajos	chr_Z	5500001	6000000	0.0018439277067732673	578	524	284176	71872
InambariW	Tapajos	chr_Z	6000001	6500000	0.00201105585385667	925	812	403768	166032
InambariW	Tapajos	chr_Z	6500001	7000000	0.0029075039341979795	1471	1988	683748	222388
InambariW	Tapajos	chr_Z	7000001	7500000	0.0022249133304839248	1811	1874	842280	273296
InambariW	Tapajos	chr_Z	7500001	8000000	0.0011730249099684703	1162	628	535368	180424
InambariW	Tapajos	chr_Z	8000001	8500000	0.003257759054789305	1335	2122	651368	170992
InambariW	Tapajos	chr_Z	8500001	9000000	0.0008098954498601089	225	88	108656	29944
InambariW	Tapajos	chr_Z	9000001	9500000	0.0025491481637326184	880	1042	408764	133316
InambariW	Tapajos	chr_Z	9500001	10000000	0.004076872754164573	869	1720	421892	113412
InambariW	Tapajos	chr_Z	10000001	10500000	0.0016532606348520838	620	490	296384	85536
InambariW	Tapajos	chr_Z	10500001	11000000	0.004639662165916542	164	334	71988	29036
InambariW	Tapajos	chr_Z	11000001	11500000	0.0026796689338687207	549	654	244060	94124
InambariW	Tapajos	chr_Z	11500001	12000000	0.001796394961928675	410	352	195948	56612
InambariW	Tapajos	chr_Z	12000001	12500000	0.0003338212258942557	709	104	311544	125200
InambariW	Tapajos	chr_Z	12500001	13000000	0.002923780077967469	389	522	178536	61088
InambariW	Tapajos	chr_Z	13000001	13500000	0.00502193793941957	168	380	75668	27820
InambariW	Tapajos	chr_Z	13500001	14000000	0.003464203233256351	418	672	193984	63504
InambariW	Tapajos	chr_Z	14000001	14500000	0.0011544763890957842	436	248	214816	53760
InambariW	Tapajos	chr_Z	14500001	15000000	0.00028124161683642124	926	130	462236	108180
InambariW	Tapajos	chr_Z	15000001	15500000	0.0003913556151906969	833	154	393504	119624
InambariW	Tapajos	chr_Z	15500001	16000000	0.0018864461394134681	451	370	196136	81680
InambariW	Tapajos	chr_Z	16000001	16500000	0.0016797882448757976	529	396	235744	90120
InambariW	Tapajos	chr_Z	16500001	17000000	0.001861990249941964	843	770	413536	105752
InambariW	Tapajos	chr_Z	17000001	17500000	0.0028335795717656397	383	514	181396	54532
InambariW	Tapajos	chr_Z	17500001	18000000	0.0015856744722426883	259	198	124868	34676
InambariW	Tapajos	chr_Z	18000001	18500000	0.0009580991313234543	605	300	313120	59560
InambariW	Tapajos	chr_Z	18500001	19000000	5.8035311262719405e-05	661	18	310156	97020
InambariW	Tapajos	chr_Z	19000001	19500000	0.00048648648648648646	1148	270	555000	152168
InambariW	Tapajos	chr_Z	19500001	20000000	0.0018698539176626827	765	704	376500	94740
InambariW	Tapajos	chr_Z	20000001	20500000	0.0018589410337602596	544	472	253908	81196
InambariW	Tapajos	chr_Z	20500001	21000000	0.00429159367325214	979	2048	477212	125852
InambariW	Tapajos	chr_Z	21000001	21500000	0.0005093759712677419	490	118	231656	70184
InambariW	Tapajos	chr_Z	21500001	22000000	0.000964440158043742	254	124	128572	27892
InambariW	Tapajos	chr_Z	22000001	22500000	0.0012304250559284117	469	242	196680	92224
InambariW	Tapajos	chr_Z	22500001	23000000	0.0007317225059160544	616	188	256928	122528
InambariW	Tapajos	chr_Z	23000001	23500000	0.001706620098428322	399	344	201568	44216
InambariW	Tapajos	chr_Z	23500001	24000000	0.0022089982868992875	403	392	177456	70792
InambariW	Tapajos	chr_Z	24000001	24500000	0.0007983273141988215	223	84	105220	32148
InambariW	Tapajos	chr_Z	24500001	25000000	0.0008678556879970245	455	196	225844	54436
InambariW	Tapajos	chr_Z	25000001	25500000	0.0010019886210947398	995	522	520964	91956
InambariW	Tapajos	chr_Z	25500001	26000000	0.0011478305644751804	1156	642	559316	152780
InambariW	Tapajos	chr_Z	26000001	26500000	0.0019436249102942349	412	390	200656	53136
InambariW	Tapajos	chr_Z	26500001	27000000	0.0023793251828789835	666	752	316056	94200
InambariW	Tapajos	chr_Z	27000001	27500000	0.0006243345907651056	613	190	304324	73284
InambariW	Tapajos	chr_Z	27500001	28000000	0.0020407412854831592	232	222	108784	34128
InambariW	Tapajos	chr_Z	28000001	28500000	0.000848992528865746	171	60	70672	34664
InambariW	Tapajos	chr_Z	28500001	29000000	0.0	79	0	22752	25912
InambariW	Tapajos	chr_Z	29000001	29500000	0.0004715827715094142	252	54	114508	40724
InambariW	Tapajos	chr_Z	29500001	30000000	0.00161577976616923	569	424	262412	88092
InambariW	Tapajos	chr_Z	30000001	30500000	0.0022730584292583417	314	312	137260	56164
InambariW	Tapajos	chr_Z	30500001	31000000	0.00022771694783384254	451	48	210788	67028
InambariW	Tapajos	chr_Z	31000001	31500000	0.0008722123409495143	246	102	116944	34592
InambariW	Tapajos	chr_Z	31500001	32000000	0.0017055441356093784	603	458	268536	102912
InambariW	Tapajos	chr_Z	32000001	32500000	0.0004584898908570406	341	82	178848	31208
InambariW	Tapajos	chr_Z	32500001	33000000	0.002339914661935859	596	612	261548	105588
InambariW	Tapajos	chr_Z	33000001	33500000	0.0005630776399927512	694	174	309016	118488
InambariW	Tapajos	chr_Z	33500001	34000000	0.0014244269621808108	610	436	306088	69672
InambariW	Tapajos	chr_Z	34000001	34500000	0.0009891548774586547	590	278	281048	82392
InambariW	Tapajos	chr_Z	34500001	35000000	0.0005241090146750524	178	44	83952	25696
InambariW	Tapajos	chr_Z	35000001	35500000	0.00047615559299685005	105	26	54604	10076
InambariW	Tapajos	chr_Z	35500001	36000000	0.0012565862451469772	466	290	230784	56272
InambariW	Tapajos	chr_Z	36000001	36500000	0.0005882152356270886	534	138	234608	94336
InambariW	Tapajos	chr_Z	36500001	37000000	0.0019086995922066154	755	674	353120	111960
InambariW	Tapajos	chr_Z	37000001	37500000	0.0015408320493066256	622	484	314116	69036
InambariW	Tapajos	chr_Z	37500001	38000000	0.002535782051582375	729	866	341512	107552
InambariW	Tapajos	chr_Z	38000001	38500000	0.002336145360155743	532	576	246560	81152
InambariW	Tapajos	chr_Z	38500001	39000000	0.0009134303730331781	652	248	271504	130128
InambariW	Tapajos	chr_Z	39000001	39500000	0.003738251838267708	464	848	226844	58980
InambariW	Tapajos	chr_Z	39500001	40000000	0.0008418005671077505	573	228	270848	82120
InambariW	Tapajos	chr_Z	40000001	40500000	0.0009711406321575813	480	212	218300	77380
InambariW	Tapajos	chr_Z	40500001	41000000	0.00181681740985031	212	184	101276	29316
InambariW	Tapajos	chr_Z	41000001	41500000	0.0007690653788267205	548	186	241852	95716
InambariW	Tapajos	chr_Z	41500001	42000000	0.0031549473518160667	246	320	101428	50108
InambariW	Tapajos	chr_Z	42000001	42500000	0.0007910371753522323	1181	466	589100	138396
InambariW	Tapajos	chr_Z	42500001	43000000	0.0007050667377715789	1573	550	780068	188900
InambariW	Tapajos	chr_Z	43000001	43500000	0.000954854480177221	1179	550	576004	150260
InambariW	Tapajos	chr_Z	43500001	44000000	0.0017331423025373203	520	450	259644	60676
InambariW	Tapajos	chr_Z	44000001	44500000	0.0	53	0	24804	7844
InambariW	Tapajos	chr_Z	44500001	45000000	0.0016040072039621791	166	114	71072	31184
InambariW	Tapajos	chr_Z	45000001	45500000	0.0003118410501618604	281	42	134684	38412
InambariW	Tapajos	chr_Z	45500001	46000000	0.0016769959897921984	253	184	109720	46128
InambariW	Tapajos	chr_Z	46000001	46500000	0.0005642431081734644	1117	308	545864	142208
InambariW	Tapajos	chr_Z	46500001	47000000	0.0020897149680701938	323	322	154088	44880
InambariW	Tapajos	chr_Z	47000001	47500000	0.0026654389493324286	358	440	165076	55452
InambariW	Tapajos	chr_Z	47500001	48000000	0.0033902368029039604	481	792	233612	62684
InambariW	Tapajos	chr_Z	48000001	48500000	0.0	154	0	58352	36512
InambariW	Tapajos	chr_Z	48500001	49000000	0.004009425965483335	465	946	235944	50496
InambariW	Tapajos	chr_Z	49000001	49500000	0.003535777973640519	463	690	195148	90060
InambariW	Tapajos	chr_Z	49500001	50000000	0.0023975914424428516	911	962	401236	159940
InambariW	Tapajos	chr_Z	50000001	50500000	0.00504481728338313	415	878	174040	81600
InambariW	Tapajos	chr_Z	50500001	51000000	0.0014114944318978273	411	290	205456	47720
InambariW	Tapajos	chr_Z	51000001	51500000	0.0009526128052330197	789	360	377908	108116
InambariW	Tapajos	chr_Z	51500001	52000000	0.0016187362802229908	530	410	253284	73196
InambariW	Tapajos	chr_Z	52000001	52500000	0.0016521076077214293	659	494	299012	106932
InambariW	Tapajos	chr_Z	52500001	53000000	0.0033969866478064255	407	634	186636	64076
InambariW	Tapajos	chr_Z	53000001	53500000	0.002432864093897411	455	524	215384	64896
InambariW	Tapajos	chr_Z	53500001	54000000	0.0027950310559006213	145	198	70840	18480
InambariW	Tapajos	chr_Z	54000001	54500000	NA	0	0	0	0
InambariW	Tapajos	chr_Z	54500001	55000000	0.00218009699682895	405	374	171552	77928
InambariW	Tapajos	chr_Z	55000001	55500000	0.003351149168858046	845	1412	421348	99172
InambariW	Tapajos	chr_Z	55500001	56000000	0.0031231075352539145	494	722	231180	73124
InambariW	Tapajos	chr_Z	56000001	56500000	0.004459085614443798	498	980	219776	86992
InambariW	Tapajos	chr_Z	56500001	57000000	0.0009405568096313017	328	140	148848	53200
InambariW	Tapajos	chr_Z	57000001	57500000	0.006616364171934833	390	1168	176532	63708
InambariW	Tapajos	chr_Z	57500001	58000000	0.0037587925814213186	810	1306	347452	151508
InambariW	Tapajos	chr_Z	58000001	58500000	0.004207899856212467	388	796	189168	49840
InambariW	Tapajos	chr_Z	58500001	59000000	0.004724791018858782	446	936	198104	76632
InambariW	Tapajos	chr_Z	59000001	59500000	0.0011630365827870585	801	462	397236	96180
InambariW	Tapajos	chr_Z	59500001	60000000	0.0014755999016266732	493	336	227704	75984
InambariW	Tapajos	chr_Z	60000001	60500000	0.0026925928422187775	1298	1598	593480	206088
InambariW	Tapajos	chr_Z	60500001	61000000	0.0039366097483459015	1126	2180	553776	139840
InambariW	Tapajos	chr_Z	61000001	61500000	0.0032369515631289415	762	1158	357744	111648
InambariW	Tapajos	chr_Z	61500001	62000000	0.001847168645914669	713	634	343228	95980
InambariW	Tapajos	chr_Z	62000001	62500000	0.002124140332549839	496	488	229740	75796
InambariW	Tapajos	chr_Z	62500001	63000000	0.0036429872495446266	796	1344	368928	121408
InambariW	Tapajos	chr_Z	63000001	63500000	0.004112316749393974	300	570	138608	46192
InambariW	Tapajos	chr_Z	63500001	64000000	0.004347462586740239	292	624	143532	36340
InambariW	Tapajos	chr_Z	64000001	64500000	0.002409544400739795	711	740	307112	130864
InambariW	Tapajos	chr_Z	64500001	65000000	0.002903456199732944	549	748	257624	80560
InambariW	Tapajos	chr_Z	65000001	65500000	0.0013592969589681988	155	86	63268	32212
InambariW	Tapajos	chr_Z	65500001	66000000	0.0027065219994730663	357	452	167004	52908
InambariW	Tapajos	chr_Z	66000001	66500000	0.0029362172219315075	566	808	275184	73472
InambariW	Tapajos	chr_Z	66500001	67000000	0.0003136805640794839	608	92	293292	81236
InambariW	Tapajos	chr_Z	67000001	67500000	0.0025984216152289113	755	914	351752	113328
InambariW	TapajosHeadwaters	chr_Z	1	500000	0.0014302540804307588	1951	238	166404	91260
InambariW	TapajosHeadwaters	chr_Z	500001	1000000	0.0012990762124711315	806	90	69280	37112
InambariW	TapajosHeadwaters	chr_Z	1000001	1500000	0.0038679595188894187	765	292	75492	25488
InambariW	TapajosHeadwaters	chr_Z	1500001	2000000	0.0016921341400881961	1185	198	117012	39408
InambariW	TapajosHeadwaters	chr_Z	2000001	2500000	0.004228612124988872	437	190	44932	12752
InambariW	TapajosHeadwaters	chr_Z	2500001	3000000	0.0004767201652629906	291	12	25172	13240
InambariW	TapajosHeadwaters	chr_Z	3000001	3500000	0.002825373678454247	441	124	43888	14324
InambariW	TapajosHeadwaters	chr_Z	3500001	4000000	0.0003082139004469102	344	8	25956	19452
InambariW	TapajosHeadwaters	chr_Z	4000001	4500000	0.001509813789632612	181	36	23844	48
InambariW	TapajosHeadwaters	chr_Z	4500001	5000000	0.002498864152657883	547	132	52824	19380
InambariW	TapajosHeadwaters	chr_Z	5000001	5500000	0.00047197640117994103	316	16	33900	7812
InambariW	TapajosHeadwaters	chr_Z	5500001	6000000	0.001359311282283643	578	84	61796	14500
InambariW	TapajosHeadwaters	chr_Z	6000001	6500000	0.0017892760764988854	841	122	68184	53916
InambariW	TapajosHeadwaters	chr_Z	6500001	7000000	0.002627676038173846	1471	326	124064	70108
InambariW	TapajosHeadwaters	chr_Z	7000001	7500000	0.0016442091754892525	1811	246	149616	89436
InambariW	TapajosHeadwaters	chr_Z	7500001	8000000	0.0010033281127642913	1126	82	81728	71656
InambariW	TapajosHeadwaters	chr_Z	8000001	8500000	0.0026930575289958033	1335	326	121052	55168
InambariW	TapajosHeadwaters	chr_Z	8500001	9000000	0.0006721559401781214	225	16	23804	5896
InambariW	TapajosHeadwaters	chr_Z	9000001	9500000	0.0026394188052056657	880	202	76532	39628
InambariW	TapajosHeadwaters	chr_Z	9500001	10000000	0.0025181351938271036	869	218	86572	28136
InambariW	TapajosHeadwaters	chr_Z	10000001	10500000	0.001348747591522158	561	70	51900	29940
InambariW	TapajosHeadwaters	chr_Z	10500001	11000000	0.0030201342281879194	164	36	11920	9728
InambariW	TapajosHeadwaters	chr_Z	11000001	11500000	0.0015694380646149135	549	82	52248	20220
InambariW	TapajosHeadwaters	chr_Z	11500001	12000000	0.0018267223382045928	410	70	38320	15800
InambariW	TapajosHeadwaters	chr_Z	12000001	12500000	0.0010919920582395765	709	66	60440	33148
InambariW	TapajosHeadwaters	chr_Z	12500001	13000000	0.004727859778597786	389	164	34688	16660
InambariW	TapajosHeadwaters	chr_Z	13000001	13500000	0.004951538137378845	168	94	18984	3192
InambariW	TapajosHeadwaters	chr_Z	13500001	14000000	0.00321575721033062	418	128	39804	15372
InambariW	TapajosHeadwaters	chr_Z	14000001	14500000	0.0008726728723404255	436	42	48128	9424
InambariW	TapajosHeadwaters	chr_Z	14500001	15000000	0.0006454772079772079	926	58	89856	32376
InambariW	TapajosHeadwaters	chr_Z	15000001	15500000	0.0009687575684185032	833	80	82580	27376
InambariW	TapajosHeadwaters	chr_Z	15500001	16000000	0.0031969958388308128	451	126	39412	20120
InambariW	TapajosHeadwaters	chr_Z	16000001	16500000	0.0021652832912306026	463	96	44336	25492
InambariW	TapajosHeadwaters	chr_Z	16500001	17000000	0.001985569662732815	843	142	71516	39760
InambariW	TapajosHeadwaters	chr_Z	17000001	17500000	0.0011917372881355933	383	36	30208	20348
InambariW	TapajosHeadwaters	chr_Z	17500001	18000000	0.0030853314527503526	259	70	22688	11500
InambariW	TapajosHeadwaters	chr_Z	18000001	18500000	0.0014119761247673448	605	88	62324	17536
InambariW	TapajosHeadwaters	chr_Z	18500001	19000000	0.0003377009320545725	661	20	59224	28028
InambariW	TapajosHeadwaters	chr_Z	19000001	19500000	0.0010105185797620688	1148	88	87084	64452
InambariW	TapajosHeadwaters	chr_Z	19500001	20000000	0.0023292331850300967	765	178	76420	24560
InambariW	TapajosHeadwaters	chr_Z	20000001	20500000	0.0037039955867286625	544	188	50756	21052
InambariW	TapajosHeadwaters	chr_Z	20500001	21000000	0.003517451096083148	931	310	88132	41096
InambariW	TapajosHeadwaters	chr_Z	21000001	21500000	0.0005527479469361971	490	28	50656	14024
InambariW	TapajosHeadwaters	chr_Z	21500001	22000000	0.0008344712486724321	254	22	26364	7164
InambariW	TapajosHeadwaters	chr_Z	22000001	22500000	0.0011536918138041734	469	46	39872	22036
InambariW	TapajosHeadwaters	chr_Z	22500001	23000000	0.0013928522897132764	616	82	58872	22440
InambariW	TapajosHeadwaters	chr_Z	23000001	23500000	0.000999000999000999	399	28	28028	24640
InambariW	TapajosHeadwaters	chr_Z	23500001	24000000	0.0018434179136846672	403	68	36888	16308
InambariW	TapajosHeadwaters	chr_Z	24000001	24500000	0.00030998140111593303	159	6	19356	10080
InambariW	TapajosHeadwaters	chr_Z	24500001	25000000	0.0009457159069415548	455	40	42296	17764
InambariW	TapajosHeadwaters	chr_Z	25000001	25500000	0.0020287334906636855	995	196	96612	34728
InambariW	TapajosHeadwaters	chr_Z	25500001	26000000	0.0013018376665031508	1156	138	106004	46588
InambariW	TapajosHeadwaters	chr_Z	26000001	26500000	0.0023923444976076554	412	92	38456	15928
InambariW	TapajosHeadwaters	chr_Z	26500001	27000000	0.00305593283121373	666	198	64792	23120
InambariW	TapajosHeadwaters	chr_Z	27000001	27500000	0.0002537335073220241	613	14	55176	25740
InambariW	TapajosHeadwaters	chr_Z	27500001	28000000	0.0028987778125979316	232	74	25528	5096
InambariW	TapajosHeadwaters	chr_Z	28000001	28500000	0.0002880184331797235	171	4	13888	8684
InambariW	TapajosHeadwaters	chr_Z	28500001	29000000	0.0	79	0	7584	2844
InambariW	TapajosHeadwaters	chr_Z	29000001	29500000	0.0007522190461862494	252	20	26588	6676
InambariW	TapajosHeadwaters	chr_Z	29500001	30000000	0.0009766331476524634	569	54	55292	19816
InambariW	TapajosHeadwaters	chr_Z	30000001	30500000	0.0029272546088689585	314	94	32112	9336
InambariW	TapajosHeadwaters	chr_Z	30500001	31000000	0.000977724876721646	451	46	47048	12484
InambariW	TapajosHeadwaters	chr_Z	31000001	31500000	0.001745598057073467	246	46	26352	6120
InambariW	TapajosHeadwaters	chr_Z	31500001	32000000	0.001411748502169272	603	82	58084	21512
InambariW	TapajosHeadwaters	chr_Z	32000001	32500000	0.0004077828265175347	341	14	34332	10680
InambariW	TapajosHeadwaters	chr_Z	32500001	33000000	0.0030189009450472524	543	138	45712	32960
InambariW	TapajosHeadwaters	chr_Z	33000001	33500000	0.00019290123456790122	694	12	62208	29400
InambariW	TapajosHeadwaters	chr_Z	33500001	34000000	0.0016722408026755853	610	116	69368	11152
InambariW	TapajosHeadwaters	chr_Z	34000001	34500000	0.001051451002383289	590	60	57064	20816
InambariW	TapajosHeadwaters	chr_Z	34500001	35000000	0.000777363184079602	121	10	12864	10632
InambariW	TapajosHeadwaters	chr_Z	35000001	35500000	0.0005947660586835844	105	6	10088	3772
InambariW	TapajosHeadwaters	chr_Z	35500001	36000000	0.0012134744199592273	466	50	41204	20308
InambariW	TapajosHeadwaters	chr_Z	36000001	36500000	0.0	534	0	45172	25316
InambariW	TapajosHeadwaters	chr_Z	36500001	37000000	0.001985617688097027	755	148	74536	25124
InambariW	TapajosHeadwaters	chr_Z	37000001	37500000	0.002602905569007264	622	172	66080	16024
InambariW	TapajosHeadwaters	chr_Z	37500001	38000000	0.0021117516123508933	729	148	70084	26144
InambariW	TapajosHeadwaters	chr_Z	38000001	38500000	0.0028038202050293527	532	128	45652	24572
InambariW	TapajosHeadwaters	chr_Z	38500001	39000000	0.0018201122402548156	652	96	52744	33320
InambariW	TapajosHeadwaters	chr_Z	39000001	39500000	0.004431614896731176	464	218	49192	12056
InambariW	TapajosHeadwaters	chr_Z	39500001	40000000	0.002577319587628866	573	146	56648	18988
InambariW	TapajosHeadwaters	chr_Z	40000001	40500000	0.0007273660790689714	480	34	46744	16616
InambariW	TapajosHeadwaters	chr_Z	40500001	41000000	0.0026294498381877023	212	52	19776	8208
InambariW	TapajosHeadwaters	chr_Z	41000001	41500000	0.0019933025035879445	548	100	50168	22168
InambariW	TapajosHeadwaters	chr_Z	41500001	42000000	0.0010463899546564353	246	24	22936	9536
InambariW	TapajosHeadwaters	chr_Z	42000001	42500000	0.0005106865897484395	1181	54	105740	50152
InambariW	TapajosHeadwaters	chr_Z	42500001	43000000	0.0008331998077231213	1511	104	124820	82816
InambariW	TapajosHeadwaters	chr_Z	43000001	43500000	0.0009179177545691906	1179	90	98048	57580
InambariW	TapajosHeadwaters	chr_Z	43500001	44000000	0.002119309262166405	520	108	50960	17680
InambariW	TapajosHeadwaters	chr_Z	44000001	44500000	0.0	53	0	5724	1272
InambariW	TapajosHeadwaters	chr_Z	44500001	45000000	0.004266873545384018	166	44	10312	11600
InambariW	TapajosHeadwaters	chr_Z	45000001	45500000	0.0006765067650676507	281	22	32520	4572
InambariW	TapajosHeadwaters	chr_Z	45500001	46000000	0.00015720798616569723	253	4	25444	7952
InambariW	TapajosHeadwaters	chr_Z	46000001	46500000	0.00042589437819420784	1041	34	79832	67612
InambariW	TapajosHeadwaters	chr_Z	46500001	47000000	0.003062360801781737	323	88	28736	13900
InambariW	TapajosHeadwaters	chr_Z	47000001	47500000	0.004180064308681672	358	130	31100	16156
InambariW	TapajosHeadwaters	chr_Z	47500001	48000000	0.0022361359570661895	481	110	49192	14300
InambariW	TapajosHeadwaters	chr_Z	48000001	48500000	0.0	154	0	15440	4888
InambariW	TapajosHeadwaters	chr_Z	48500001	49000000	0.004566783978548684	465	218	47736	13644
InambariW	TapajosHeadwaters	chr_Z	49000001	49500000	0.004325340855665256	463	184	42540	18576
InambariW	TapajosHeadwaters	chr_Z	49500001	50000000	0.00215311004784689	911	180	83600	36652
InambariW	TapajosHeadwaters	chr_Z	50000001	50500000	0.005309896548567243	415	232	43692	11088
InambariW	TapajosHeadwaters	chr_Z	50500001	51000000	0.001537744641192917	411	66	42920	11332
InambariW	TapajosHeadwaters	chr_Z	51000001	51500000	0.0007154691971682482	723	38	53112	51036
InambariW	TapajosHeadwaters	chr_Z	51500001	52000000	0.000918133129303749	530	48	52280	17680
InambariW	TapajosHeadwaters	chr_Z	52000001	52500000	0.0016228389746307213	659	98	60388	26600
InambariW	TapajosHeadwaters	chr_Z	52500001	53000000	0.007469331222793827	407	302	40432	13292
InambariW	TapajosHeadwaters	chr_Z	53000001	53500000	0.002326193820224719	455	106	45568	14492
InambariW	TapajosHeadwaters	chr_Z	53500001	54000000	0.0014084507042253522	145	22	15620	3520
InambariW	TapajosHeadwaters	chr_Z	54000001	54500000	NA	0	0	0	0
InambariW	TapajosHeadwaters	chr_Z	54500001	55000000	0.0015876267540714945	405	62	39052	14408
InambariW	TapajosHeadwaters	chr_Z	55000001	55500000	0.002563445270443476	845	240	93624	17916
InambariW	TapajosHeadwaters	chr_Z	55500001	56000000	0.003014037985136251	494	146	48440	16768
InambariW	TapajosHeadwaters	chr_Z	56000001	56500000	0.003952748750567924	498	174	44020	21716
InambariW	TapajosHeadwaters	chr_Z	56500001	57000000	0.0017485064840448783	328	48	27452	15844
InambariW	TapajosHeadwaters	chr_Z	57000001	57500000	0.008778710247349823	390	318	36224	15256
InambariW	TapajosHeadwaters	chr_Z	57500001	58000000	0.004378909740840035	810	294	67140	39780
