pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
TapajosHeadwaters	chr_Z	13000001	13500000	0.005490196078431373	170	14	2550	0
TapajosHeadwaters	chr_Z	13500001	14000000	0.004259346900141978	422	18	4226	512
TapajosHeadwaters	chr_Z	14000001	14500000	0.003197893152746426	445	17	5316	302
TapajosHeadwaters	chr_Z	14500001	15000000	0.0015598885793871866	941	14	8975	1200
TapajosHeadwaters	chr_Z	15000001	15500000	0.0013794567062818336	849	13	9424	782
TapajosHeadwaters	chr_Z	15500001	16000000	0.004938852304797742	453	21	4252	630
TapajosHeadwaters	chr_Z	16000001	16500000	0.0022988505747126436	464	10	4350	982
TapajosHeadwaters	chr_Z	16500001	17000000	0.003623759256341579	854	23	6347	1486
TapajosHeadwaters	chr_Z	17000001	17500000	0.0	385	0	2031	888
TapajosHeadwaters	chr_Z	17500001	18000000	0.005907626208378088	264	11	1862	508
TapajosHeadwaters	chr_Z	18000001	18500000	0.003350885591191958	612	21	6267	658
TapajosHeadwaters	chr_Z	18500001	19000000	0.0006786562606040041	679	4	5894	1014
TapajosHeadwaters	chr_Z	19000001	19500000	0.00259927797833935	1179	18	6925	2688
TapajosHeadwaters	chr_Z	19500001	20000000	0.0034459907223326706	776	26	7545	910
TapajosHeadwaters	chr_Z	20000001	20500000	0.006240898689411275	552	30	4807	818
TapajosHeadwaters	chr_Z	20500001	21000000	0.005963246927102349	942	49	8217	1602
TapajosHeadwaters	chr_Z	21000001	21500000	0.0024078533061678087	492	13	5399	474
TapajosHeadwaters	chr_Z	21500001	22000000	0.0	256	0	3066	172
TapajosHeadwaters	chr_Z	22000001	22500000	0.0008012820512820513	471	3	3744	738
TapajosHeadwaters	chr_Z	22500001	23000000	0.0012554052169061235	620	9	7169	550
TapajosHeadwaters	chr_Z	23000001	23500000	0.0	403	0	1843	1036
TapajosHeadwaters	chr_Z	23500001	24000000	0.0020045101478326235	405	8	3991	504
TapajosHeadwaters	chr_Z	24000001	24500000	0.0	159	0	2329	400
TapajosHeadwaters	chr_Z	24500001	25000000	0.00189978627404417	460	8	4211	674
TapajosHeadwaters	chr_Z	25000001	25500000	0.002700658960786432	1023	25	9257	1360
TapajosHeadwaters	chr_Z	25500001	26000000	0.0013866877971473852	1196	14	10096	1744
TapajosHeadwaters	chr_Z	26000001	26500000	0.0026518164942985947	413	10	3771	608
TapajosHeadwaters	chr_Z	26500001	27000000	0.0029086678301337987	670	20	6876	804
TapajosHeadwaters	chr_Z	27000001	27500000	0.0	617	0	5019	1016
TapajosHeadwaters	chr_Z	27500001	28000000	0.0026720106880427524	232	8	2994	108
TapajosHeadwaters	chr_Z	28000001	28500000	0.0028089887640449437	172	3	1068	336
TapajosHeadwaters	chr_Z	28500001	29000000	0.0	79	0	1185	0
TapajosHeadwaters	chr_Z	29000001	29500000	0.0015873015873015873	252	5	3150	140
TapajosHeadwaters	chr_Z	29500001	30000000	0.0022078804347826085	575	13	5888	650
TapajosHeadwaters	chr_Z	30000001	30500000	0.00335973122150228	315	14	4167	124
TapajosHeadwaters	chr_Z	30500001	31000000	0.004365079365079365	456	22	5040	400
TapajosHeadwaters	chr_Z	31000001	31500000	0.006006006006006006	249	16	2664	238
TapajosHeadwaters	chr_Z	31500001	32000000	0.001228878648233487	605	8	6510	682
TapajosHeadwaters	chr_Z	32000001	32500000	0.0	343	0	3147	444
TapajosHeadwaters	chr_Z	32500001	33000000	0.00708502024291498	546	28	3952	1330
TapajosHeadwaters	chr_Z	33000001	33500000	0.0024287564766839378	703	15	6176	1066
TapajosHeadwaters	chr_Z	33500001	34000000	0.001805985552115583	614	14	7752	324
TapajosHeadwaters	chr_Z	34000001	34500000	0.0005099439061703213	595	3	5883	676
TapajosHeadwaters	chr_Z	34500001	35000000	0.0	121	0	1282	464
TapajosHeadwaters	chr_Z	35000001	35500000	0.0	106	0	1002	168
TapajosHeadwaters	chr_Z	35500001	36000000	0.000931098696461825	468	3	3222	844
TapajosHeadwaters	chr_Z	36000001	36500000	0.0	540	0	4100	944
TapajosHeadwaters	chr_Z	36500001	37000000	0.0010584810796507012	758	8	7558	896
TapajosHeadwaters	chr_Z	37000001	37500000	0.0051463020144096455	625	35	6801	636
TapajosHeadwaters	chr_Z	37500001	38000000	0.0022381378692927483	736	15	6702	964
TapajosHeadwaters	chr_Z	38000001	38500000	0.0014932802389248383	534	6	4018	936
TapajosHeadwaters	chr_Z	38500001	39000000	0.002160293799956794	655	10	4629	1192
TapajosHeadwaters	chr_Z	39000001	39500000	0.005214368482039398	464	27	5178	396
TapajosHeadwaters	chr_Z	39500001	40000000	0.0047235829251224635	582	27	5716	684
TapajosHeadwaters	chr_Z	40000001	40500000	0.0	483	0	4995	500
TapajosHeadwaters	chr_Z	40500001	41000000	0.003915810083210965	213	8	2043	256
TapajosHeadwaters	chr_Z	41000001	41500000	0.0031583103039873666	549	16	5066	770
TapajosHeadwaters	chr_Z	41500001	42000000	0.002050020500205002	249	5	2439	288
TapajosHeadwaters	chr_Z	42000001	42500000	0.0003237992444684296	1217	3	9265	2076
TapajosHeadwaters	chr_Z	42500001	43000000	0.0007776049766718507	1557	8	10288	3522
TapajosHeadwaters	chr_Z	43000001	43500000	0.0018952854773750297	1222	16	8442	2392
TapajosHeadwaters	chr_Z	43500001	44000000	0.00301854247520483	527	14	4638	726
TapajosHeadwaters	chr_Z	44000001	44500000	0.006060606060606061	55	5	825	0
TapajosHeadwaters	chr_Z	44500001	45000000	0.008875739644970414	166	6	676	460
TapajosHeadwaters	chr_Z	45000001	45500000	0.0014208581983518045	282	5	3519	158
TapajosHeadwaters	chr_Z	45500001	46000000	0.0	255	0	3083	212
TapajosHeadwaters	chr_Z	46000001	46500000	0.0016114854966305303	1077	11	6826	2868
TapajosHeadwaters	chr_Z	46500001	47000000	0.005008944543828265	325	14	2795	568
TapajosHeadwaters	chr_Z	47000001	47500000	0.0041087231352718075	367	13	3164	594
TapajosHeadwaters	chr_Z	47500001	48000000	0.001541128876902331	483	8	5191	500
TapajosHeadwaters	chr_Z	48000001	48500000	0.0	155	0	1893	96
TapajosHeadwaters	chr_Z	48500001	49000000	0.002468198215302829	469	13	5267	456
TapajosHeadwaters	chr_Z	49000001	49500000	0.007151140316969463	470	37	5174	536
TapajosHeadwaters	chr_Z	49500001	50000000	0.0018771509020752946	916	18	9589	1086
TapajosHeadwaters	chr_Z	50000001	50500000	0.004576203740549145	417	23	5026	274
TapajosHeadwaters	chr_Z	50500001	51000000	0.0006957328385899814	413	3	4312	422
TapajosHeadwaters	chr_Z	51000001	51500000	0.0	745	0	4198	2266
TapajosHeadwaters	chr_Z	51500001	52000000	0.0	536	0	5394	588
TapajosHeadwaters	chr_Z	52000001	52500000	0.001541623843782117	669	9	5838	1034
TapajosHeadwaters	chr_Z	52500001	53000000	0.008655126498002663	415	39	4506	382
TapajosHeadwaters	chr_Z	53000001	53500000	0.001310615989515072	457	6	4578	506
TapajosHeadwaters	chr_Z	53500001	54000000	0.003678724708767627	147	6	1631	164
TapajosHeadwaters	chr_Z	54000001	54500000	NA	0	0	0	0
TapajosHeadwaters	chr_Z	54500001	55000000	0.004332755632582322	410	20	4616	404
TapajosHeadwaters	chr_Z	55000001	55500000	0.0034660328777975837	852	35	10098	596
TapajosHeadwaters	chr_Z	55500001	56000000	0.004057228272474909	503	19	4683	636
TapajosHeadwaters	chr_Z	56000001	56500000	0.004305705059203444	505	20	4645	684
TapajosHeadwaters	chr_Z	56500001	57000000	0.002564102564102564	329	8	3120	494
TapajosHeadwaters	chr_Z	57000001	57500000	0.01200937316930287	398	41	3414	568
TapajosHeadwaters	chr_Z	57500001	58000000	0.00590948400115307	819	41	6938	1326
TapajosHeadwaters	chr_Z	58000001	58500000	0.0033140016570008283	392	12	3621	502
TapajosHeadwaters	chr_Z	58500001	59000000	0.003173483779971791	450	9	2836	908
TapajosHeadwaters	chr_Z	59000001	59500000	0.007941431939446582	816	64	8059	930
TapajosHeadwaters	chr_Z	59500001	60000000	0.0011001100110011	498	6	5454	448
TapajosHeadwaters	chr_Z	60000001	60500000	0.004227053140096618	1320	56	13248	1456
TapajosHeadwaters	chr_Z	60500001	61000000	0.003146963180530788	1133	30	9533	1684
TapajosHeadwaters	chr_Z	61000001	61500000	0.002282236591860023	774	12	5258	1464
TapajosHeadwaters	chr_Z	61500001	62000000	0.002795350890098573	721	19	6797	988
TapajosHeadwaters	chr_Z	62000001	62500000	0.004578507945057905	502	17	3713	898
TapajosHeadwaters	chr_Z	62500001	63000000	0.007814605227701428	725	58	7422	1406
TapajosHeadwaters	chr_Z	63000001	63500000	0.007067137809187279	310	30	4245	90
TapajosHeadwaters	chr_Z	63500001	64000000	0.004753416518122401	294	16	3366	232
TapajosHeadwaters	chr_Z	64000001	64500000	0.001671402306535183	713	10	5983	1088
TapajosHeadwaters	chr_Z	64500001	65000000	0.004815409309791332	561	27	5607	624
TapajosHeadwaters	chr_Z	65000001	65500000	0.004319654427645789	155	6	1389	208
TapajosHeadwaters	chr_Z	65500001	66000000	0.0063805104408352666	361	22	3448	478
TapajosHeadwaters	chr_Z	66000001	66500000	0.0017431725740848344	571	9	5163	756
TapajosHeadwaters	chr_Z	66500001	67000000	0.0	609	0	6921	492
TapajosHeadwaters	chr_Z	67000001	67500000	0.0026680896478121665	766	15	5622	1392
XinguBelem	chr_Z	1	500000	NA	0	0	0	0
XinguBelem	chr_Z	500001	1000000	NA	0	0	0	0
XinguBelem	chr_Z	1000001	1500000	NA	0	0	0	0
XinguBelem	chr_Z	1500001	2000000	NA	0	0	0	0
XinguBelem	chr_Z	2000001	2500000	NA	0	0	0	0
XinguBelem	chr_Z	2500001	3000000	NA	0	0	0	0
XinguBelem	chr_Z	3000001	3500000	0.003232701041944964	446	121	37430	1252
XinguBelem	chr_Z	3500001	4000000	0.0017002465357476835	348	40	23526	1404
XinguBelem	chr_Z	4000001	4500000	0.002372817008352316	182	25	10536	888
XinguBelem	chr_Z	4500001	5000000	0.00451782678558953	552	194	42941	1726
XinguBelem	chr_Z	5000001	5500000	0.0	317	0	23743	1114
XinguBelem	chr_Z	5500001	6000000	0.0024782474991407537	581	137	55281	1086
XinguBelem	chr_Z	6000001	6500000	0.00217364090541817	933	191	87871	1722
XinguBelem	chr_Z	6500001	7000000	0.0028603757142154347	1483	407	142289	2614
XinguBelem	chr_Z	7000001	7500000	0.0020834949519577097	1829	376	180466	2804
XinguBelem	chr_Z	7500001	8000000	0.0016443584871901917	1172	193	117371	1682
XinguBelem	chr_Z	8000001	8500000	0.003232501464388247	1347	447	138283	1674
XinguBelem	chr_Z	8500001	9000000	0.0	225	0	17675	674
XinguBelem	chr_Z	9000001	9500000	0.0029268776664351623	900	236	80632	2088
XinguBelem	chr_Z	9500001	10000000	0.0059294929385129555	884	495	83481	1630
XinguBelem	chr_Z	10000001	10500000	0.0009725261366399222	627	56	57582	1396
XinguBelem	chr_Z	10500001	11000000	0.005590141024012197	165	88	15742	292
XinguBelem	chr_Z	11000001	11500000	0.001288322563761902	551	64	49677	1206
XinguBelem	chr_Z	11500001	12000000	0.00121719997191077	413	52	42721	494
XinguBelem	chr_Z	12000001	12500000	0.0017651458489154825	715	118	66850	1412
XinguBelem	chr_Z	12500001	13000000	0.004988386824324324	396	189	37888	744
XinguBelem	chr_Z	13000001	13500000	0.002678311499272198	170	46	17175	258
XinguBelem	chr_Z	13500001	14000000	0.000674217907227616	422	20	29664	1800
XinguBelem	chr_Z	14000001	14500000	0.004359950424929178	445	197	45184	600
XinguBelem	chr_Z	14500001	15000000	0.00014110802361931227	941	13	92128	1472
XinguBelem	chr_Z	15000001	15500000	0.00032896991296004385	849	24	72955	2194
XinguBelem	chr_Z	15500001	16000000	0.002786283759551988	453	101	36249	1358
XinguBelem	chr_Z	16000001	16500000	0.00030072405098429295	531	13	43229	1566
XinguBelem	chr_Z	16500001	17000000	0.005244568125869635	854	392	74744	2080
XinguBelem	chr_Z	17000001	17500000	0.0015104895104895105	385	54	35750	764
XinguBelem	chr_Z	17500001	18000000	0.0025340393343419062	264	67	26440	368
XinguBelem	chr_Z	18000001	18500000	0.0021225789334040858	612	88	41459	2498
XinguBelem	chr_Z	18500001	19000000	0.0010586763337717751	679	66	62342	1388
XinguBelem	chr_Z	19000001	19500000	0.0015195165653655624	1179	173	113852	2032
XinguBelem	chr_Z	19500001	20000000	0.0013380207786756217	776	102	76232	1232
XinguBelem	chr_Z	20000001	20500000	0.0031464587497279004	552	159	50533	1158
XinguBelem	chr_Z	20500001	21000000	0.0031409691097768703	990	260	82777	2750
XinguBelem	chr_Z	21000001	21500000	0.00049813200498132	492	24	48180	776
XinguBelem	chr_Z	21500001	22000000	0.001069682151589242	256	28	26176	336
XinguBelem	chr_Z	22000001	22500000	0.0017459507373284268	471	65	37229	1470
XinguBelem	chr_Z	22500001	23000000	0.0012908777969018934	620	72	55776	1432
XinguBelem	chr_Z	23000001	23500000	0.003471468865263615	403	112	32263	1250
XinguBelem	chr_Z	23500001	24000000	0.0022297181407581043	405	78	34982	1036
XinguBelem	chr_Z	24000001	24500000	0.0007515783144603667	223	15	19958	532
XinguBelem	chr_Z	24500001	25000000	0.0	460	0	47001	566
XinguBelem	chr_Z	25000001	25500000	0.00041274635798242075	1023	44	106603	1162
XinguBelem	chr_Z	25500001	26000000	0.0017460858575360234	1196	210	120269	1630
XinguBelem	chr_Z	26000001	26500000	0.0008110898097625719	413	33	40686	636
XinguBelem	chr_Z	26500001	27000000	0.0015583142191795212	670	89	57113	1726
XinguBelem	chr_Z	27000001	27500000	0.0009769614721921239	617	55	56297	1334
XinguBelem	chr_Z	27500001	28000000	0.0022193585337915234	232	31	13968	1056
XinguBelem	chr_Z	28000001	28500000	0.0025878293601003764	172	33	12752	576
XinguBelem	chr_Z	28500001	29000000	0.0	79	0	5214	316
XinguBelem	chr_Z	29000001	29500000	0.0014934428524758481	252	32	21427	682
XinguBelem	chr_Z	29500001	30000000	0.0026279016413957076	575	126	47947	1626
XinguBelem	chr_Z	30000001	30500000	0.00223141648458928	315	48	21511	1226
XinguBelem	chr_Z	30500001	31000000	0.004652350287935094	456	164	35251	1490
XinguBelem	chr_Z	31000001	31500000	0.0029042011457670273	249	73	25136	344
XinguBelem	chr_Z	31500001	32000000	0.001266203107562881	605	59	46596	1928
XinguBelem	chr_Z	32000001	32500000	0.0020969457529250875	343	69	32905	662
XinguBelem	chr_Z	32500001	33000000	0.0015032870380757926	599	67	44569	2038
XinguBelem	chr_Z	33000001	33500000	0.0015070387574908691	703	85	56402	2132
XinguBelem	chr_Z	33500001	34000000	0.0019971891412086692	614	108	54076	1480
XinguBelem	chr_Z	34000001	34500000	0.0014029618082618861	595	72	51320	1472
XinguBelem	chr_Z	34500001	35000000	0.0009067827348567283	178	15	16542	348
XinguBelem	chr_Z	35000001	35500000	0.0	106	0	7214	420
XinguBelem	chr_Z	35500001	36000000	0.0010266301642608262	468	33	32144	1904
XinguBelem	chr_Z	36000001	36500000	0.0012373130581357816	540	69	55766	644
XinguBelem	chr_Z	36500001	37000000	0.0014621610444851421	758	99	67708	1704
XinguBelem	chr_Z	37000001	37500000	0.003213623111582295	625	194	60368	1072
XinguBelem	chr_Z	37500001	38000000	0.0008240564553586144	736	55	66743	1586
XinguBelem	chr_Z	38000001	38500000	0.0006873614190687361	534	31	45100	1384
XinguBelem	chr_Z	38500001	39000000	0.0010504832222822497	655	70	66636	864
XinguBelem	chr_Z	39000001	39500000	0.0005408475080451066	464	20	36979	1450
XinguBelem	chr_Z	39500001	40000000	0.0012307259524939782	582	70	56877	894
XinguBelem	chr_Z	40000001	40500000	0.00043176028668883034	483	20	46322	884
XinguBelem	chr_Z	40500001	41000000	0.000626495044993735	213	11	17558	572
XinguBelem	chr_Z	41000001	41500000	0.000425161029740014	549	20	47041	1422
XinguBelem	chr_Z	41500001	42000000	0.002917545670811078	249	65	22279	554
XinguBelem	chr_Z	42000001	42500000	0.000219737100255052	1217	28	127425	1302
XinguBelem	chr_Z	42500001	43000000	0.00023995669618692068	1623	43	179199	1106
XinguBelem	chr_Z	43000001	43500000	0.0009322066012353632	1222	123	131945	1054
XinguBelem	chr_Z	43500001	44000000	0.0030767739903578262	527	127	41277	1590
XinguBelem	chr_Z	44000001	44500000	0.0	55	0	2475	330
XinguBelem	chr_Z	44500001	45000000	0.0033618581907090463	166	33	9816	792
XinguBelem	chr_Z	45000001	45500000	0.0	282	0	20658	1020
XinguBelem	chr_Z	45500001	46000000	0.0	255	0	18377	1022
XinguBelem	chr_Z	46000001	46500000	0.0011045741905664663	1156	141	127651	786
XinguBelem	chr_Z	46500001	47000000	0.00423078235354328	325	124	29309	686
XinguBelem	chr_Z	47000001	47500000	0.0072666294019005035	367	247	33991	730
XinguBelem	chr_Z	47500001	48000000	0.0013091453151299795	483	56	42776	1264
XinguBelem	chr_Z	48000001	48500000	0.00423634336677815	155	38	8970	740
XinguBelem	chr_Z	48500001	49000000	0.0025845864661654134	469	99	38304	1352
XinguBelem	chr_Z	49000001	49500000	0.003577900655174016	470	154	43042	964
XinguBelem	chr_Z	49500001	50000000	0.0037812273184893823	916	323	85422	1844
XinguBelem	chr_Z	50000001	50500000	0.0020417017584156393	417	80	39183	778
XinguBelem	chr_Z	50500001	51000000	0.0021095529186144074	413	88	41715	586
XinguBelem	chr_Z	51000001	51500000	0.0008650726901357683	813	72	83230	1012
XinguBelem	chr_Z	51500001	52000000	0.0003494222884830414	536	15	42928	1592
XinguBelem	chr_Z	52000001	52500000	0.005593536357986327	669	297	53097	1974
XinguBelem	chr_Z	52500001	53000000	0.002465983927587107	415	85	34469	1110
XinguBelem	chr_Z	53000001	53500000	0.0025202520252025204	457	112	44440	792
XinguBelem	chr_Z	53500001	54000000	0.004196038939241357	147	50	11916	424
XinguBelem	chr_Z	54000001	54500000	NA	0	0	0	0
XinguBelem	chr_Z	54500001	55000000	0.006551004247354402	410	182	27782	1708
XinguBelem	chr_Z	55000001	55500000	0.001990384480607768	852	142	71343	2482
XinguBelem	chr_Z	55500001	56000000	0.0047956673625896605	503	232	48377	862
XinguBelem	chr_Z	56000001	56500000	0.005382131324004306	505	205	38089	1718
XinguBelem	chr_Z	56500001	57000000	0.005183933645649336	329	135	26042	1004
XinguBelem	chr_Z	57000001	57500000	0.006887342750720359	398	196	28458	1452
XinguBelem	chr_Z	57500001	58000000	0.002363752257516201	819	178	75304	1648
XinguBelem	chr_Z	58000001	58500000	0.0035275907994672616	392	98	27781	1430
XinguBelem	chr_Z	58500001	59000000	0.005003108440155126	450	169	33779	1530
XinguBelem	chr_Z	59000001	59500000	0.004564162093710427	816	346	75808	1600
XinguBelem	chr_Z	59500001	60000000	0.0035014005602240898	498	150	42840	1272
XinguBelem	chr_Z	60000001	60500000	0.00592967175352721	1320	659	111136	3488
XinguBelem	chr_Z	60500001	61000000	0.0033687384885529694	1133	353	104787	2250
XinguBelem	chr_Z	61000001	61500000	0.0016892401435854123	774	112	66302	1996
XinguBelem	chr_Z	61500001	62000000	0.00313205623133513	721	215	68645	1270
XinguBelem	chr_Z	62000001	62500000	0.005082850462539392	502	200	39348	1632
XinguBelem	chr_Z	62500001	63000000	0.006420453731172162	811	448	69777	2070
XinguBelem	chr_Z	63000001	63500000	0.006715566422167889	310	206	30675	458
XinguBelem	chr_Z	63500001	64000000	0.004372243790283065	294	116	26531	618
XinguBelem	chr_Z	64000001	64500000	0.004084421982772321	713	257	62922	1668
XinguBelem	chr_Z	64500001	65000000	0.005974545072052172	561	284	47535	1434
XinguBelem	chr_Z	65000001	65500000	0.0008523827973653623	155	11	12905	406
XinguBelem	chr_Z	65500001	66000000	0.003126072204643361	361	82	26231	1410
XinguBelem	chr_Z	66000001	66500000	0.004062333510921684	571	244	60064	656
XinguBelem	chr_Z	66500001	67000000	0.0	609	0	53678	1460
XinguBelem	chr_Z	67000001	67500000	0.0007824179509032735	766	56	71573	1438
XinguHeadwaters	chr_Z	1	500000	NA	0	0	0	0
XinguHeadwaters	chr_Z	500001	1000000	NA	0	0	0	0
XinguHeadwaters	chr_Z	1000001	1500000	NA	0	0	0	0
XinguHeadwaters	chr_Z	1500001	2000000	NA	0	0	0	0
XinguHeadwaters	chr_Z	2000001	2500000	NA	0	0	0	0
XinguHeadwaters	chr_Z	2500001	3000000	NA	0	0	0	0
XinguHeadwaters	chr_Z	3000001	3500000	0.002615844544095665	446	7	2676	0
XinguHeadwaters	chr_Z	3500001	4000000	0.0019157088122605363	348	4	2088	0
XinguHeadwaters	chr_Z	4000001	4500000	0.0	182	0	1092	0
XinguHeadwaters	chr_Z	4500001	5000000	0.002113526570048309	552	7	3312	0
XinguHeadwaters	chr_Z	5000001	5500000	0.0	317	0	1902	0
XinguHeadwaters	chr_Z	5500001	6000000	0.0011474469305794606	581	4	3486	0
XinguHeadwaters	chr_Z	6000001	6500000	0.0028581636298678098	933	16	5598	0
XinguHeadwaters	chr_Z	6500001	7000000	0.001723543605653223	1483	15	8703	78
XinguHeadwaters	chr_Z	7000001	7500000	0.0011846181884454165	1829	13	10974	0
XinguHeadwaters	chr_Z	7500001	8000000	0.0004266211604095563	1172	3	7032	0
XinguHeadwaters	chr_Z	8000001	8500000	0.0008661222469685721	1347	7	8082	0
XinguHeadwaters	chr_Z	8500001	9000000	0.0	225	0	1350	0
XinguHeadwaters	chr_Z	9000001	9500000	0.0016666666666666668	900	9	5400	0
XinguHeadwaters	chr_Z	9500001	10000000	0.003205128205128205	884	17	5304	0
XinguHeadwaters	chr_Z	10000001	10500000	0.0054802422843957315	627	19	3467	118
XinguHeadwaters	chr_Z	10500001	11000000	0.010101010101010102	165	10	990	0
XinguHeadwaters	chr_Z	11000001	11500000	0.0015088645794039985	551	4	2651	262
XinguHeadwaters	chr_Z	11500001	12000000	0.004035512510088781	413	10	2478	0
XinguHeadwaters	chr_Z	12000001	12500000	0.0006993006993006993	715	3	4290	0
XinguHeadwaters	chr_Z	12500001	13000000	0.003787878787878788	396	9	2376	0
XinguHeadwaters	chr_Z	13000001	13500000	0.00392156862745098	170	4	1020	0
XinguHeadwaters	chr_Z	13500001	14000000	0.0	422	0	2287	98
XinguHeadwaters	chr_Z	14000001	14500000	0.002953586497890295	445	7	2370	120
XinguHeadwaters	chr_Z	14500001	15000000	0.0	941	0	5646	0
XinguHeadwaters	chr_Z	15000001	15500000	0.001177856301531213	849	6	5094	0
XinguHeadwaters	chr_Z	15500001	16000000	0.0011037527593818985	453	3	2718	0
XinguHeadwaters	chr_Z	16000001	16500000	0.0018832391713747645	531	6	3186	0
XinguHeadwaters	chr_Z	16500001	17000000	0.00507416081186573	854	26	5124	0
XinguHeadwaters	chr_Z	17000001	17500000	0.0025974025974025974	385	6	2310	0
XinguHeadwaters	chr_Z	17500001	18000000	0.0	264	0	1584	0
XinguHeadwaters	chr_Z	18000001	18500000	0.0024509803921568627	612	9	3672	0
XinguHeadwaters	chr_Z	18500001	19000000	0.0014727540500736377	679	6	4074	0
XinguHeadwaters	chr_Z	19000001	19500000	0.0008481764206955047	1179	6	7074	0
XinguHeadwaters	chr_Z	19500001	20000000	0.0012900451515803052	776	6	4651	2
XinguHeadwaters	chr_Z	20000001	20500000	0.0009057971014492754	552	3	3312	0
XinguHeadwaters	chr_Z	20500001	21000000	0.005043478260869565	990	29	5750	76
XinguHeadwaters	chr_Z	21000001	21500000	0.0	492	0	2952	0
XinguHeadwaters	chr_Z	21500001	22000000	0.0	256	0	1536	0
XinguHeadwaters	chr_Z	22000001	22500000	0.0	471	0	2826	0
XinguHeadwaters	chr_Z	22500001	23000000	0.001881720430107527	620	7	3720	0
XinguHeadwaters	chr_Z	23000001	23500000	0.0018034265103697023	403	4	2218	80
XinguHeadwaters	chr_Z	23500001	24000000	0.0024691358024691358	405	6	2430	0
XinguHeadwaters	chr_Z	24000001	24500000	0.0	223	0	1338	0
XinguHeadwaters	chr_Z	24500001	25000000	0.002173913043478261	460	6	2760	0
XinguHeadwaters	chr_Z	25000001	25500000	0.0004887585532746823	1023	3	6138	0
XinguHeadwaters	chr_Z	25500001	26000000	0.0018115942028985507	1196	13	7176	0
XinguHeadwaters	chr_Z	26000001	26500000	0.003228410008071025	413	8	2478	0
XinguHeadwaters	chr_Z	26500001	27000000	0.0007462686567164179	670	3	4020	0
XinguHeadwaters	chr_Z	27000001	27500000	0.0	617	0	3702	0
XinguHeadwaters	chr_Z	27500001	28000000	0.0021551724137931034	232	3	1392	0
XinguHeadwaters	chr_Z	28000001	28500000	0.006782945736434108	172	7	1032	0
XinguHeadwaters	chr_Z	28500001	29000000	0.0	79	0	474	0
XinguHeadwaters	chr_Z	29000001	29500000	0.0	252	0	1512	0
XinguHeadwaters	chr_Z	29500001	30000000	0.0028213166144200625	575	9	3190	104
XinguHeadwaters	chr_Z	30000001	30500000	0.0031746031746031746	315	6	1890	0
XinguHeadwaters	chr_Z	30500001	31000000	0.0010964912280701754	456	3	2736	0
XinguHeadwaters	chr_Z	31000001	31500000	0.00535475234270415	249	8	1494	0
XinguHeadwaters	chr_Z	31500001	32000000	0.0	605	0	3630	0
XinguHeadwaters	chr_Z	32000001	32500000	0.0	343	0	2058	0
XinguHeadwaters	chr_Z	32500001	33000000	0.0027824151363383415	599	10	3594	0
XinguHeadwaters	chr_Z	33000001	33500000	0.0021337126600284497	703	9	4218	0
XinguHeadwaters	chr_Z	33500001	34000000	0.0019001085776330076	614	7	3684	0
XinguHeadwaters	chr_Z	34000001	34500000	0.0016806722689075631	595	6	3570	0
XinguHeadwaters	chr_Z	34500001	35000000	0.0	178	0	1068	0
XinguHeadwaters	chr_Z	35000001	35500000	0.0	106	0	636	0
XinguHeadwaters	chr_Z	35500001	36000000	0.002492877492877493	468	7	2808	0
XinguHeadwaters	chr_Z	36000001	36500000	0.0	540	0	3240	0
XinguHeadwaters	chr_Z	36500001	37000000	0.0	758	0	4323	90
XinguHeadwaters	chr_Z	37000001	37500000	0.0037333333333333333	625	14	3750	0
XinguHeadwaters	chr_Z	37500001	38000000	0.001358695652173913	736	6	4416	0
XinguHeadwaters	chr_Z	38000001	38500000	0.0	534	0	3204	0
XinguHeadwaters	chr_Z	38500001	39000000	0.0030534351145038168	655	12	3930	0
XinguHeadwaters	chr_Z	39000001	39500000	0.00646551724137931	464	18	2784	0
XinguHeadwaters	chr_Z	39500001	40000000	0.0028636884306987398	582	10	3492	0
XinguHeadwaters	chr_Z	40000001	40500000	0.0	483	0	2898	0
XinguHeadwaters	chr_Z	40500001	41000000	0.0	213	0	1278	0
XinguHeadwaters	chr_Z	41000001	41500000	0.0	549	0	3294	0
XinguHeadwaters	chr_Z	41500001	42000000	0.002677376171352075	249	4	1494	0
XinguHeadwaters	chr_Z	42000001	42500000	0.0015064365927143248	1217	11	7302	0
XinguHeadwaters	chr_Z	42500001	43000000	0.0010269049086054631	1623	10	9738	0
XinguHeadwaters	chr_Z	43000001	43500000	0.001363884342607747	1222	10	7332	0
XinguHeadwaters	chr_Z	43500001	44000000	0.0009487666034155598	527	3	3162	0
XinguHeadwaters	chr_Z	44000001	44500000	0.0	55	0	330	0
XinguHeadwaters	chr_Z	44500001	45000000	0.008032128514056224	166	8	996	0
XinguHeadwaters	chr_Z	45000001	45500000	0.002364066193853428	282	4	1692	0
XinguHeadwaters	chr_Z	45500001	46000000	0.00196078431372549	255	3	1530	0
XinguHeadwaters	chr_Z	46000001	46500000	0.0008650519031141869	1156	6	6936	0
XinguHeadwaters	chr_Z	46500001	47000000	0.004776119402985075	325	8	1675	110
XinguHeadwaters	chr_Z	47000001	47500000	0.0013623978201634877	367	3	2202	0
XinguHeadwaters	chr_Z	47500001	48000000	0.0010351966873706005	483	3	2898	0
