pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
TapajosHeadwaters	chr_Z	15500001	16000000	0.004963365634601749	451	21	4231	628
TapajosHeadwaters	chr_Z	16000001	16500000	0.002306805074971165	463	10	4335	976
TapajosHeadwaters	chr_Z	16500001	17000000	0.001753826530612245	843	11	6272	1466
TapajosHeadwaters	chr_Z	17000001	17500000	0.0	383	0	2024	882
TapajosHeadwaters	chr_Z	17500001	18000000	0.0032912781130005485	259	6	1823	500
TapajosHeadwaters	chr_Z	18000001	18500000	0.0016097875080489374	605	10	6212	646
TapajosHeadwaters	chr_Z	18500001	19000000	0.0005224660397074191	661	3	5742	986
TapajosHeadwaters	chr_Z	19000001	19500000	0.001632289657219172	1148	11	6739	2618
TapajosHeadwaters	chr_Z	19500001	20000000	0.0017423937809945048	765	13	7461	892
TapajosHeadwaters	chr_Z	20000001	20500000	0.004250797024442083	544	20	4705	814
TapajosHeadwaters	chr_Z	20500001	21000000	0.002593553167839941	931	21	8097	1592
TapajosHeadwaters	chr_Z	21000001	21500000	0.0009297136481963555	490	5	5378	472
TapajosHeadwaters	chr_Z	21500001	22000000	0.0	254	0	3036	172
TapajosHeadwaters	chr_Z	22000001	22500000	0.0008038585209003215	469	3	3732	734
TapajosHeadwaters	chr_Z	22500001	23000000	0.0012628034236003929	616	9	7127	546
TapajosHeadwaters	chr_Z	23000001	23500000	0.0	399	0	1824	1026
TapajosHeadwaters	chr_Z	23500001	24000000	0.0	403	0	3970	502
TapajosHeadwaters	chr_Z	24000001	24500000	0.0	159	0	2329	400
TapajosHeadwaters	chr_Z	24500001	25000000	0.0011930326890956812	455	5	4191	660
TapajosHeadwaters	chr_Z	25000001	25500000	0.002437403057832927	995	22	9026	1318
TapajosHeadwaters	chr_Z	25500001	26000000	0.001131570826046703	1156	11	9721	1694
TapajosHeadwaters	chr_Z	26000001	26500000	0.002652519893899204	412	10	3770	604
TapajosHeadwaters	chr_Z	26500001	27000000	0.0024875621890547263	666	17	6834	800
TapajosHeadwaters	chr_Z	27000001	27500000	0.0	613	0	4977	1012
TapajosHeadwaters	chr_Z	27500001	28000000	0.0026720106880427524	232	8	2994	108
TapajosHeadwaters	chr_Z	28000001	28500000	0.0	171	0	1062	334
TapajosHeadwaters	chr_Z	28500001	29000000	0.0	79	0	1185	0
TapajosHeadwaters	chr_Z	29000001	29500000	0.0015873015873015873	252	5	3150	140
TapajosHeadwaters	chr_Z	29500001	30000000	0.0	569	0	5825	644
TapajosHeadwaters	chr_Z	30000001	30500000	0.003371868978805395	314	14	4152	124
TapajosHeadwaters	chr_Z	30500001	31000000	0.0016054585591009432	451	8	4983	396
TapajosHeadwaters	chr_Z	31000001	31500000	0.0030441400304414	246	8	2628	236
TapajosHeadwaters	chr_Z	31500001	32000000	0.001229256299938537	603	8	6508	674
TapajosHeadwaters	chr_Z	32000001	32500000	0.0	341	0	3126	442
TapajosHeadwaters	chr_Z	32500001	33000000	0.0040858018386108275	543	16	3916	1328
TapajosHeadwaters	chr_Z	33000001	33500000	0.0	694	0	6100	1052
TapajosHeadwaters	chr_Z	33500001	34000000	0.0018200728029121164	610	14	7692	324
TapajosHeadwaters	chr_Z	34000001	34500000	0.000513347022587269	590	3	5844	668
TapajosHeadwaters	chr_Z	34500001	35000000	0.0	121	0	1282	464
TapajosHeadwaters	chr_Z	35000001	35500000	0.0	105	0	1001	164
TapajosHeadwaters	chr_Z	35500001	36000000	0.0009372071227741331	466	3	3201	842
TapajosHeadwaters	chr_Z	36000001	36500000	0.0	534	0	4064	932
TapajosHeadwaters	chr_Z	36500001	37000000	0.0010622759261718232	755	8	7531	892
TapajosHeadwaters	chr_Z	37000001	37500000	0.003985828166519044	622	27	6774	632
TapajosHeadwaters	chr_Z	37500001	38000000	0.002261420171867933	729	15	6633	956
TapajosHeadwaters	chr_Z	38000001	38500000	0.0014958863126402393	532	6	4011	930
TapajosHeadwaters	chr_Z	38500001	39000000	0.0021729682746631897	652	10	4602	1188
TapajosHeadwaters	chr_Z	39000001	39500000	0.005214368482039398	464	27	5178	396
TapajosHeadwaters	chr_Z	39500001	40000000	0.0033825885704112514	573	19	5617	676
TapajosHeadwaters	chr_Z	40000001	40500000	0.0	480	0	4950	500
TapajosHeadwaters	chr_Z	40500001	41000000	0.0039447731755424065	212	8	2028	256
TapajosHeadwaters	chr_Z	41000001	41500000	0.0031620553359683794	548	16	5060	768
TapajosHeadwaters	chr_Z	41500001	42000000	0.0020652622883106154	246	5	2421	282
TapajosHeadwaters	chr_Z	42000001	42500000	0.0	1181	0	9005	2012
TapajosHeadwaters	chr_Z	42500001	43000000	0.0006006607267994795	1511	6	9989	3404
TapajosHeadwaters	chr_Z	43000001	43500000	0.0004890573419733463	1179	4	8179	2300
TapajosHeadwaters	chr_Z	43500001	44000000	0.002398081534772182	520	11	4587	714
TapajosHeadwaters	chr_Z	44000001	44500000	0.0	53	0	795	0
TapajosHeadwaters	chr_Z	44500001	45000000	0.008875739644970414	166	6	676	460
TapajosHeadwaters	chr_Z	45000001	45500000	0.0014232849416453174	281	5	3513	156
TapajosHeadwaters	chr_Z	45500001	46000000	0.0	253	0	3053	212
TapajosHeadwaters	chr_Z	46000001	46500000	0.0	1041	0	6594	2770
TapajosHeadwaters	chr_Z	46500001	47000000	0.005063291139240506	323	14	2765	568
TapajosHeadwaters	chr_Z	47000001	47500000	0.004227642276422764	358	13	3075	582
TapajosHeadwaters	chr_Z	47500001	48000000	0.0015473887814313346	481	8	5170	498
TapajosHeadwaters	chr_Z	48000001	48500000	0.0	154	0	1887	94
TapajosHeadwaters	chr_Z	48500001	49000000	0.002488038277511962	465	13	5225	452
TapajosHeadwaters	chr_Z	49000001	49500000	0.004500097828213657	463	23	5111	524
TapajosHeadwaters	chr_Z	49500001	50000000	0.0013611140194744007	911	13	9551	1076
TapajosHeadwaters	chr_Z	50000001	50500000	0.004595404595404595	415	23	5005	272
TapajosHeadwaters	chr_Z	50500001	51000000	0.0006991377301328362	411	3	4291	420
TapajosHeadwaters	chr_Z	51000001	51500000	0.0	723	0	4141	2180
TapajosHeadwaters	chr_Z	51500001	52000000	0.0	530	0	5331	582
TapajosHeadwaters	chr_Z	52000001	52500000	0.0010348395998620215	659	6	5798	1006
TapajosHeadwaters	chr_Z	52500001	53000000	0.008819538670284939	407	39	4422	374
TapajosHeadwaters	chr_Z	53000001	53500000	0.0	455	0	4566	502
TapajosHeadwaters	chr_Z	53500001	54000000	0.0030959752321981426	145	5	1615	160
TapajosHeadwaters	chr_Z	54000001	54500000	NA	0	0	0	0
TapajosHeadwaters	chr_Z	54500001	55000000	0.0019680734747430572	405	9	4573	396
TapajosHeadwaters	chr_Z	55000001	55500000	0.0019924287706714486	845	20	10038	586
TapajosHeadwaters	chr_Z	55500001	56000000	0.0024043715846994535	494	11	4575	630
TapajosHeadwaters	chr_Z	56000001	56500000	0.0015204170286707212	498	7	4604	668
TapajosHeadwaters	chr_Z	56500001	57000000	0.002572347266881029	328	8	3110	492
TapajosHeadwaters	chr_Z	57000001	57500000	0.011319630622579685	390	38	3357	554
TapajosHeadwaters	chr_Z	57500001	58000000	0.00527781850168597	810	36	6821	1322
TapajosHeadwaters	chr_Z	58000001	58500000	0.003336113427856547	388	12	3597	494
TapajosHeadwaters	chr_Z	58500001	59000000	0.0031892274982282067	446	9	2822	896
TapajosHeadwaters	chr_Z	59000001	59500000	0.0019059720457433292	801	15	7870	922
TapajosHeadwaters	chr_Z	59500001	60000000	0.0005549389567147614	493	3	5406	442
TapajosHeadwaters	chr_Z	60000001	60500000	0.0019139488592864798	1298	25	13062	1424
TapajosHeadwaters	chr_Z	60500001	61000000	0.0023223899503853054	1126	22	9473	1674
TapajosHeadwaters	chr_Z	61000001	61500000	0.0017337699865151224	762	9	5191	1438
TapajosHeadwaters	chr_Z	61500001	62000000	0.0007432733759476735	713	5	6727	976
TapajosHeadwaters	chr_Z	62000001	62500000	0.0010902153175252113	496	4	3669	886
TapajosHeadwaters	chr_Z	62500001	63000000	0.005915531710001375	712	43	7269	1382
TapajosHeadwaters	chr_Z	63000001	63500000	0.0	300	0	4104	88
TapajosHeadwaters	chr_Z	63500001	64000000	0.004783258594917788	292	16	3345	230
TapajosHeadwaters	chr_Z	64000001	64500000	0.0016733601070950468	711	10	5976	1082
TapajosHeadwaters	chr_Z	64500001	65000000	0.0036310820624546117	549	20	5508	606
TapajosHeadwaters	chr_Z	65000001	65500000	0.004319654427645789	155	6	1389	208
TapajosHeadwaters	chr_Z	65500001	66000000	0.004970760233918129	357	17	3420	470
TapajosHeadwaters	chr_Z	66000001	66500000	0.000585480093676815	566	3	5124	748
TapajosHeadwaters	chr_Z	66500001	67000000	0.0	608	0	6906	492
TapajosHeadwaters	chr_Z	67000001	67500000	0.002191780821917808	755	12	5475	1388
XinguBelem	chr_Z	1	500000	NA	0	0	0	0
XinguBelem	chr_Z	500001	1000000	NA	0	0	0	0
XinguBelem	chr_Z	1000001	1500000	NA	0	0	0	0
XinguBelem	chr_Z	1500001	2000000	NA	0	0	0	0
XinguBelem	chr_Z	2000001	2500000	NA	0	0	0	0
XinguBelem	chr_Z	2500001	3000000	NA	0	0	0	0
XinguBelem	chr_Z	3000001	3500000	0.0007566545061478178	441	28	37005	1238
XinguBelem	chr_Z	3500001	4000000	0.0	344	0	23212	1392
XinguBelem	chr_Z	4000001	4500000	0.0008578781812982557	181	9	10491	882
XinguBelem	chr_Z	4500001	5000000	0.002589575780403974	547	110	42478	1716
XinguBelem	chr_Z	5000001	5500000	0.0	316	0	23623	1114
XinguBelem	chr_Z	5500001	6000000	0.0024862078977932636	578	137	55104	1072
XinguBelem	chr_Z	6000001	6500000	0.0014107284175756117	925	123	87189	1702
XinguBelem	chr_Z	6500001	7000000	0.0021045470972130696	1471	297	141123	2594
XinguBelem	chr_Z	7000001	7500000	0.001146340099535872	1811	205	178830	2764
XinguBelem	chr_Z	7500001	8000000	0.0013829714128642111	1162	161	116416	1664
XinguBelem	chr_Z	8000001	8500000	0.0018904971496558419	1335	259	137001	1662
XinguBelem	chr_Z	8500001	9000000	0.0	225	0	17675	674
XinguBelem	chr_Z	9000001	9500000	0.0021576742542774945	880	171	79252	2008
XinguBelem	chr_Z	9500001	10000000	0.004148010784828041	869	340	81967	1610
XinguBelem	chr_Z	10000001	10500000	0.0	620	0	56967	1378
XinguBelem	chr_Z	10500001	11000000	0.005633081551657918	164	88	15622	292
XinguBelem	chr_Z	11000001	11500000	0.00048489746439034245	549	24	49495	1202
XinguBelem	chr_Z	11500001	12000000	0.0005665588631052147	410	24	42361	494
XinguBelem	chr_Z	12000001	12500000	0.0004222972972972973	709	28	66304	1400
XinguBelem	chr_Z	12500001	13000000	0.001751927119831815	389	65	37102	740
XinguBelem	chr_Z	13000001	13500000	0.002175191064079953	168	37	17010	252
XinguBelem	chr_Z	13500001	14000000	0.0006815935657567393	418	20	29343	1786
XinguBelem	chr_Z	14000001	14500000	0.0010616670431443415	436	47	44270	588
XinguBelem	chr_Z	14500001	15000000	0.00014346568962853422	926	13	90614	1452
XinguBelem	chr_Z	15000001	15500000	0.0	833	0	71421	2166
XinguBelem	chr_Z	15500001	16000000	0.0027948419945763464	451	101	36138	1348
XinguBelem	chr_Z	16000001	16500000	0.0003021990794551118	529	13	43018	1564
XinguBelem	chr_Z	16500001	17000000	0.0015089517543263413	843	111	73561	2070
XinguBelem	chr_Z	17000001	17500000	0.0010973859703424407	383	39	35539	762
XinguBelem	chr_Z	17500001	18000000	0.001502542764678687	259	39	25956	360
XinguBelem	chr_Z	18000001	18500000	0.0005856944139395271	605	24	40977	2470
XinguBelem	chr_Z	18500001	19000000	0.00021391430263937339	661	13	60772	1344
XinguBelem	chr_Z	19000001	19500000	0.0006667627766164492	1148	74	110984	1968
XinguBelem	chr_Z	19500001	20000000	0.0008384349214799042	765	63	75140	1216
XinguBelem	chr_Z	20000001	20500000	0.0010631682413592505	544	53	49851	1138
XinguBelem	chr_Z	20500001	21000000	0.0018454468792393336	979	151	81823	2722
XinguBelem	chr_Z	21000001	21500000	0.0005003231253517897	490	24	47969	774
XinguBelem	chr_Z	21500001	22000000	0.0	254	0	25936	336
XinguBelem	chr_Z	22000001	22500000	0.0	469	0	37072	1464
XinguBelem	chr_Z	22500001	23000000	0.0008658477190324152	616	48	55437	1422
XinguBelem	chr_Z	23000001	23500000	0.003157927649063565	399	101	31983	1234
XinguBelem	chr_Z	23500001	24000000	0.0013208901651112707	403	46	34825	1030
XinguBelem	chr_Z	24000001	24500000	0.0007515783144603667	223	15	19958	532
XinguBelem	chr_Z	24500001	25000000	0.0	455	0	46488	560
XinguBelem	chr_Z	25000001	25500000	0.00019276551039488016	995	20	103753	1126
XinguBelem	chr_Z	25500001	26000000	0.000979650763096384	1156	114	116368	1568
XinguBelem	chr_Z	26000001	26500000	0.0008134891288270966	412	33	40566	636
XinguBelem	chr_Z	26500001	27000000	0.0006338139755981619	666	36	56799	1714
XinguBelem	chr_Z	27000001	27500000	0.0009843400447427293	613	55	55875	1330
XinguBelem	chr_Z	27500001	28000000	0.0022193585337915234	232	31	13968	1056
XinguBelem	chr_Z	28000001	28500000	0.0	171	0	12661	574
XinguBelem	chr_Z	28500001	29000000	0.0	79	0	5214	316
XinguBelem	chr_Z	29000001	29500000	0.0014934428524758481	252	32	21427	682
XinguBelem	chr_Z	29500001	30000000	0.0006519727433330529	569	31	47548	1600
XinguBelem	chr_Z	30000001	30500000	0.0022382839822802517	314	48	21445	1222
XinguBelem	chr_Z	30500001	31000000	0.0003731557494689707	451	13	34838	1476
XinguBelem	chr_Z	31000001	31500000	0.0008036001285760206	246	20	24888	336
XinguBelem	chr_Z	31500001	32000000	0.0012711681820140475	603	59	46414	1924
XinguBelem	chr_Z	32000001	32500000	0.0012551660799020358	341	41	32665	662
XinguBelem	chr_Z	32500001	33000000	0.0009686429987385114	596	43	44392	2024
XinguBelem	chr_Z	33000001	33500000	0.0007192045597569089	694	40	55617	2110
XinguBelem	chr_Z	33500001	34000000	0.0009874979038959587	610	53	53671	1474
XinguBelem	chr_Z	34000001	34500000	0.0009436744323208493	590	48	50865	1462
XinguBelem	chr_Z	34500001	35000000	0.0009067827348567283	178	15	16542	348
XinguBelem	chr_Z	35000001	35500000	0.0	105	0	7169	414
XinguBelem	chr_Z	35500001	36000000	0.0006263113393667993	466	20	31933	1902
XinguBelem	chr_Z	36000001	36500000	0.0008166376306620209	534	45	55104	640
XinguBelem	chr_Z	36500001	37000000	0.0011126605940124025	755	75	67406	1700
XinguBelem	chr_Z	37000001	37500000	0.003229780574701162	622	194	60066	1068
XinguBelem	chr_Z	37500001	38000000	0.0008299005628234726	729	55	66273	1558
XinguBelem	chr_Z	38000001	38500000	0.0006893791140366482	532	31	44968	1376
XinguBelem	chr_Z	38500001	39000000	0.0003916370428390673	652	26	66388	856
XinguBelem	chr_Z	39000001	39500000	0.0005408475080451066	464	20	36979	1450
XinguBelem	chr_Z	39500001	40000000	0.0005886760141282243	573	33	56058	876
XinguBelem	chr_Z	40000001	40500000	0.000434593654932638	480	20	46020	880
XinguBelem	chr_Z	40500001	41000000	0.0006297589740653804	212	11	17467	570
XinguBelem	chr_Z	41000001	41500000	0.0004262483749280706	548	20	46921	1422
XinguBelem	chr_Z	41500001	42000000	0.002224946646687554	246	49	22023	546
XinguBelem	chr_Z	42000001	42500000	0.00010504880729200336	1181	13	123752	1256
XinguBelem	chr_Z	42500001	43000000	8.637816360024185e-05	1573	15	173655	1074
XinguBelem	chr_Z	43000001	43500000	8.640462500392749e-05	1179	11	127308	1016
XinguBelem	chr_Z	43500001	44000000	0.0025297801792951	520	103	40715	1570
XinguBelem	chr_Z	44000001	44500000	0.0	53	0	2385	318
XinguBelem	chr_Z	44500001	45000000	0.0033618581907090463	166	33	9816	792
XinguBelem	chr_Z	45000001	45500000	0.0	281	0	20567	1018
XinguBelem	chr_Z	45500001	46000000	0.0	253	0	18304	1008
XinguBelem	chr_Z	46000001	46500000	0.000527263583121076	1117	65	123278	764
XinguBelem	chr_Z	46500001	47000000	0.002883922134102379	323	84	29127	682
XinguBelem	chr_Z	47000001	47500000	0.0051788364275114325	358	171	33019	722
XinguBelem	chr_Z	47500001	48000000	0.0013132900260312845	481	56	42641	1254
XinguBelem	chr_Z	48000001	48500000	0.004267744833782569	154	38	8904	736
XinguBelem	chr_Z	48500001	49000000	0.0018929435271847724	465	72	38036	1336
XinguBelem	chr_Z	49000001	49500000	0.0018609691173352807	463	79	42451	946
XinguBelem	chr_Z	49500001	50000000	0.0030856564086257053	911	262	84909	1838
XinguBelem	chr_Z	50000001	50500000	0.0017191830031817715	415	67	38972	776
XinguBelem	chr_Z	50500001	51000000	0.0021217600964436407	411	88	41475	586
XinguBelem	chr_Z	51000001	51500000	0.0	789	0	80943	970
XinguBelem	chr_Z	51500001	52000000	0.0	530	0	42278	1588
XinguBelem	chr_Z	52000001	52500000	0.0037542139135764633	659	196	52208	1952
XinguBelem	chr_Z	52500001	53000000	0.0021866966106202537	407	74	33841	1086
XinguBelem	chr_Z	53000001	53500000	0.002236883727235754	455	99	44258	788
XinguBelem	chr_Z	53500001	54000000	0.004262574595055414	145	50	11730	420
XinguBelem	chr_Z	54000001	54500000	NA	0	0	0	0
XinguBelem	chr_Z	54500001	55000000	0.004000145459834903	405	110	27499	1682
XinguBelem	chr_Z	55000001	55500000	0.001535578941436682	845	109	70983	2442
XinguBelem	chr_Z	55500001	56000000	0.002228060956384656	494	106	47575	842
XinguBelem	chr_Z	56000001	56500000	0.003738466433343939	498	141	37716	1680
XinguBelem	chr_Z	56500001	57000000	0.00443142846133097	328	115	25951	1002
XinguBelem	chr_Z	57000001	57500000	0.006445606245076273	390	180	27926	1420
XinguBelem	chr_Z	57500001	58000000	0.0017028465695016156	810	127	74581	1622
XinguBelem	chr_Z	58000001	58500000	0.003556007112014224	388	98	27559	1410
XinguBelem	chr_Z	58500001	59000000	0.004336643139131475	446	145	33436	1520
XinguBelem	chr_Z	59000001	59500000	0.0006203390287648511	801	46	74153	1590
XinguBelem	chr_Z	59500001	60000000	0.0008256664307619722	493	35	42390	1260
XinguBelem	chr_Z	60000001	60500000	0.001978438682140011	1298	216	109177	3438
XinguBelem	chr_Z	60500001	61000000	0.0026323879794020446	1126	274	104088	2240
XinguBelem	chr_Z	61000001	61500000	0.0006893699158968703	762	45	65277	1966
XinguBelem	chr_Z	61500001	62000000	0.0011209274199495583	713	76	67801	1262
XinguBelem	chr_Z	62000001	62500000	0.0010310872815383822	496	40	38794	1620
XinguBelem	chr_Z	62500001	63000000	0.0022105432666266523	796	151	68309	2046
XinguBelem	chr_Z	63000001	63500000	0.0037474679270763	300	111	29620	448
XinguBelem	chr_Z	63500001	64000000	0.0034915936088656114	292	92	26349	614
XinguBelem	chr_Z	64000001	64500000	0.0036533614115695097	711	229	62682	1668
XinguBelem	chr_Z	64500001	65000000	0.001999569984949473	549	93	46510	1404
XinguBelem	chr_Z	65000001	65500000	0.0008523827973653623	155	11	12905	406
XinguBelem	chr_Z	65500001	66000000	0.001002854277559207	357	26	25926	1396
XinguBelem	chr_Z	66000001	66500000	0.0034414450711791568	566	205	59568	648
XinguBelem	chr_Z	66500001	67000000	0.0	608	0	53558	1460
XinguBelem	chr_Z	67000001	67500000	0.0006095572912975065	755	43	70543	1418
XinguHeadwaters	chr_Z	1	500000	NA	0	0	0	0
XinguHeadwaters	chr_Z	500001	1000000	NA	0	0	0	0
XinguHeadwaters	chr_Z	1000001	1500000	NA	0	0	0	0
XinguHeadwaters	chr_Z	1500001	2000000	NA	0	0	0	0
XinguHeadwaters	chr_Z	2000001	2500000	NA	0	0	0	0
XinguHeadwaters	chr_Z	2500001	3000000	NA	0	0	0	0
XinguHeadwaters	chr_Z	3000001	3500000	0.0	441	0	2646	0
XinguHeadwaters	chr_Z	3500001	4000000	0.0	344	0	2064	0
XinguHeadwaters	chr_Z	4000001	4500000	0.0	181	0	1086	0
XinguHeadwaters	chr_Z	4500001	5000000	0.001218769043266301	547	4	3282	0
XinguHeadwaters	chr_Z	5000001	5500000	0.0	316	0	1896	0
XinguHeadwaters	chr_Z	5500001	6000000	0.0011534025374855825	578	4	3468	0
XinguHeadwaters	chr_Z	6000001	6500000	0.0014414414414414415	925	8	5550	0
XinguHeadwaters	chr_Z	6500001	7000000	0.0013903371567605145	1471	12	8631	78
XinguHeadwaters	chr_Z	7000001	7500000	0.0006442113013068287	1811	7	10866	0
XinguHeadwaters	chr_Z	7500001	8000000	0.0	1162	0	6972	0
XinguHeadwaters	chr_Z	8000001	8500000	0.0004993757802746567	1335	4	8010	0
XinguHeadwaters	chr_Z	8500001	9000000	0.0	225	0	1350	0
XinguHeadwaters	chr_Z	9000001	9500000	0.0005681818181818182	880	3	5280	0
XinguHeadwaters	chr_Z	9500001	10000000	0.002109704641350211	869	11	5214	0
XinguHeadwaters	chr_Z	10000001	10500000	0.0020408163265306124	620	7	3430	116
XinguHeadwaters	chr_Z	10500001	11000000	0.006097560975609756	164	6	984	0
XinguHeadwaters	chr_Z	11000001	11500000	0.00037893141341417203	549	1	2639	262
XinguHeadwaters	chr_Z	11500001	12000000	0.0024390243902439024	410	6	2460	0
XinguHeadwaters	chr_Z	12000001	12500000	0.0	709	0	4254	0
XinguHeadwaters	chr_Z	12500001	13000000	0.002570694087403599	389	6	2334	0
XinguHeadwaters	chr_Z	13000001	13500000	0.003968253968253968	168	4	1008	0
XinguHeadwaters	chr_Z	13500001	14000000	0.0	418	0	2263	98
XinguHeadwaters	chr_Z	14000001	14500000	0.0012897678417884782	436	3	2326	116
XinguHeadwaters	chr_Z	14500001	15000000	0.0	926	0	5556	0
XinguHeadwaters	chr_Z	15000001	15500000	0.0012004801920768306	833	6	4998	0
XinguHeadwaters	chr_Z	15500001	16000000	0.0011086474501108647	451	3	2706	0
XinguHeadwaters	chr_Z	16000001	16500000	0.000945179584120983	529	3	3174	0
XinguHeadwaters	chr_Z	16500001	17000000	0.00276789244760775	843	14	5058	0
XinguHeadwaters	chr_Z	17000001	17500000	0.0013054830287206266	383	3	2298	0
XinguHeadwaters	chr_Z	17500001	18000000	0.0	259	0	1554	0
XinguHeadwaters	chr_Z	18000001	18500000	0.001652892561983471	605	6	3630	0
XinguHeadwaters	chr_Z	18500001	19000000	0.0007564296520423601	661	3	3966	0
XinguHeadwaters	chr_Z	19000001	19500000	0.00043554006968641115	1148	3	6888	0
XinguHeadwaters	chr_Z	19500001	20000000	0.0	765	0	4585	2
XinguHeadwaters	chr_Z	20000001	20500000	0.0009191176470588235	544	3	3264	0
XinguHeadwaters	chr_Z	20500001	21000000	0.0031667839549612948	979	18	5684	76
XinguHeadwaters	chr_Z	21000001	21500000	0.0	490	0	2940	0
XinguHeadwaters	chr_Z	21500001	22000000	0.0	254	0	1524	0
XinguHeadwaters	chr_Z	22000001	22500000	0.0	469	0	2814	0
XinguHeadwaters	chr_Z	22500001	23000000	0.0008116883116883117	616	3	3696	0
XinguHeadwaters	chr_Z	23000001	23500000	0.0018231540565177757	399	4	2194	80
XinguHeadwaters	chr_Z	23500001	24000000	0.0	403	0	2418	0
XinguHeadwaters	chr_Z	24000001	24500000	0.0	223	0	1338	0
XinguHeadwaters	chr_Z	24500001	25000000	0.001098901098901099	455	3	2730	0
XinguHeadwaters	chr_Z	25000001	25500000	0.0005025125628140704	995	3	5970	0
XinguHeadwaters	chr_Z	25500001	26000000	0.0014417531718569781	1156	10	6936	0
XinguHeadwaters	chr_Z	26000001	26500000	0.003236245954692557	412	8	2472	0
XinguHeadwaters	chr_Z	26500001	27000000	0.0007507507507507507	666	3	3996	0
XinguHeadwaters	chr_Z	27000001	27500000	0.0	613	0	3678	0
XinguHeadwaters	chr_Z	27500001	28000000	0.0021551724137931034	232	3	1392	0
XinguHeadwaters	chr_Z	28000001	28500000	0.0029239766081871343	171	3	1026	0
XinguHeadwaters	chr_Z	28500001	29000000	0.0	79	0	474	0
XinguHeadwaters	chr_Z	29000001	29500000	0.0	252	0	1512	0
XinguHeadwaters	chr_Z	29500001	30000000	0.0	569	0	3159	102
XinguHeadwaters	chr_Z	30000001	30500000	0.0031847133757961785	314	6	1884	0
XinguHeadwaters	chr_Z	30500001	31000000	0.0	451	0	2706	0
XinguHeadwaters	chr_Z	31000001	31500000	0.0027100271002710027	246	4	1476	0
XinguHeadwaters	chr_Z	31500001	32000000	0.0	603	0	3618	0
XinguHeadwaters	chr_Z	32000001	32500000	0.0	341	0	2046	0
XinguHeadwaters	chr_Z	32500001	33000000	0.0016778523489932886	596	6	3576	0
XinguHeadwaters	chr_Z	33000001	33500000	0.001440922190201729	694	6	4164	0
XinguHeadwaters	chr_Z	33500001	34000000	0.001912568306010929	610	7	3660	0
XinguHeadwaters	chr_Z	34000001	34500000	0.001694915254237288	590	6	3540	0
XinguHeadwaters	chr_Z	34500001	35000000	0.0	178	0	1068	0
XinguHeadwaters	chr_Z	35000001	35500000	0.0	105	0	630	0
XinguHeadwaters	chr_Z	35500001	36000000	0.001430615164520744	466	4	2796	0
XinguHeadwaters	chr_Z	36000001	36500000	0.0	534	0	3204	0
XinguHeadwaters	chr_Z	36500001	37000000	0.0	755	0	4310	88
XinguHeadwaters	chr_Z	37000001	37500000	0.002947481243301179	622	11	3732	0
XinguHeadwaters	chr_Z	37500001	38000000	0.0013717421124828531	729	6	4374	0
XinguHeadwaters	chr_Z	38000001	38500000	0.0	532	0	3192	0
XinguHeadwaters	chr_Z	38500001	39000000	0.0015337423312883436	652	6	3912	0
XinguHeadwaters	chr_Z	39000001	39500000	0.00646551724137931	464	18	2784	0
XinguHeadwaters	chr_Z	39500001	40000000	0.0029086678301337987	573	10	3438	0
XinguHeadwaters	chr_Z	40000001	40500000	0.0	480	0	2880	0
XinguHeadwaters	chr_Z	40500001	41000000	0.0	212	0	1272	0
XinguHeadwaters	chr_Z	41000001	41500000	0.0	548	0	3288	0
XinguHeadwaters	chr_Z	41500001	42000000	0.0027100271002710027	246	4	1476	0
XinguHeadwaters	chr_Z	42000001	42500000	0.0	1181	0	7086	0
XinguHeadwaters	chr_Z	42500001	43000000	0.0003178639542275906	1573	3	9438	0
XinguHeadwaters	chr_Z	43000001	43500000	0.0	1179	0	7074	0
XinguHeadwaters	chr_Z	43500001	44000000	0.0	520	0	3120	0
XinguHeadwaters	chr_Z	44000001	44500000	0.0	53	0	318	0
XinguHeadwaters	chr_Z	44500001	45000000	0.008032128514056224	166	8	996	0
XinguHeadwaters	chr_Z	45000001	45500000	0.002372479240806643	281	4	1686	0
XinguHeadwaters	chr_Z	45500001	46000000	0.001976284584980237	253	3	1518	0
XinguHeadwaters	chr_Z	46000001	46500000	0.0004476275738585497	1117	3	6702	0
XinguHeadwaters	chr_Z	46500001	47000000	0.004796163069544364	323	8	1668	108
XinguHeadwaters	chr_Z	47000001	47500000	0.0013966480446927375	358	3	2148	0
XinguHeadwaters	chr_Z	47500001	48000000	0.0010395010395010396	481	3	2886	0
XinguHeadwaters	chr_Z	48000001	48500000	0.0	154	0	924	0
XinguHeadwaters	chr_Z	48500001	49000000	0.0025089605734767025	465	7	2790	0
XinguHeadwaters	chr_Z	49000001	49500000	0.0032810791104629965	463	9	2743	14
XinguHeadwaters	chr_Z	49500001	50000000	0.002012440541529455	911	11	5466	0
XinguHeadwaters	chr_Z	50000001	50500000	0.004417670682730923	415	11	2490	0
XinguHeadwaters	chr_Z	50500001	51000000	0.0012165450121654502	411	3	2466	0
XinguHeadwaters	chr_Z	51000001	51500000	0.0	789	0	4734	0
XinguHeadwaters	chr_Z	51500001	52000000	0.0	530	0	3180	0
XinguHeadwaters	chr_Z	52000001	52500000	0.0007587253414264037	659	3	3954	0
